Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN390910,39,091,"Logan County, OH",2002,"24,312     ","23,002     ","1,310     ",5.4     
CN390930,39,093,"Lorain County, OH",2002,"150,566     ","142,098     ","8,468     ",5.6     
CN390950,39,095,"Lucas County, OH",2002,"225,623     ","210,224     ","15,399     ",6.8     
CN390970,39,097,"Madison County, OH",2002,"19,438     ","18,449     ",989     ,5.1     
CN390990,39,099,"Mahoning County, OH",2002,"118,073     ","109,749     ","8,324     ",7.0     
PA392400,39,101,"Marion County, OH",2002,"32,144     ","30,318     ","1,826     ",5.7     
PA390500,39,103,"Medina County, OH",2002,"88,542     ","84,500     ","4,042     ",4.6     
CN391050,39,105,"Meigs County, OH",2002,"9,463     ","8,619     ",844     ,8.9     
CN391070,39,107,"Mercer County, OH",2002,"21,981     ","20,849     ","1,132     ",5.1     
PA392450,39,109,"Miami County, OH",2002,"54,250     ","51,231     ","3,019     ",5.6     
CN391110,39,111,"Monroe County, OH",2002,"6,074     ","5,604     ",470     ,7.7     
CN391130,39,113,"Montgomery County, OH",2002,"276,454     ","259,975     ","16,479     ",6.0     
CN391150,39,115,"Morgan County, OH",2002,"6,610     ","6,025     ",585     ,8.9     
CN391170,39,117,"Morrow County, OH",2002,"17,043     ","16,121     ",922     ,5.4     
PA392500,39,119,"Muskingum County, OH",2002,"41,897     ","39,097     ","2,800     ",6.7     
CN391210,39,121,"Noble County, OH",2002,"5,774     ","5,357     ",417     ,7.2     
CN391230,39,123,"Ottawa County, OH",2002,"21,281     ","19,744     ","1,537     ",7.2     
CN391250,39,125,"Paulding County, OH",2002,"10,637     ","10,056     ",581     ,5.5     
CN391270,39,127,"Perry County, OH",2002,"16,642     ","15,504     ","1,138     ",6.8     
CN391290,39,129,"Pickaway County, OH",2002,"23,462     ","22,036     ","1,426     ",6.1     
CN391310,39,131,"Pike County, OH",2002,"11,335     ","10,276     ","1,059     ",9.3     
PS390670,39,133,"Portage County, OH",2002,"85,023     ","80,397     ","4,626     ",5.4     
CN391350,39,135,"Preble County, OH",2002,"22,033     ","20,703     ","1,330     ",6.0     
CN391370,39,137,"Putnam County, OH",2002,"17,950     ","17,119     ",831     ,4.6     
CN391390,39,139,"Richland County, OH",2002,"63,588     ","59,330     ","4,258     ",6.7     
PA392650,39,141,"Ross County, OH",2002,"33,971     ","31,702     ","2,269     ",6.7     
PA392700,39,143,"Sandusky County, OH",2002,"33,030     ","31,093     ","1,937     ",5.9     
PS390690,39,145,"Scioto County, OH",2002,"33,061     ","30,388     ","2,673     ",8.1     
PA392800,39,147,"Seneca County, OH",2002,"30,408     ","28,349     ","2,059     ",6.8     
CN391490,39,149,"Shelby County, OH",2002,"26,267     ","24,869     ","1,398     ",5.3     
CN391510,39,151,"Stark County, OH",2002,"192,292     ","180,982     ","11,310     ",5.9     
CN391530,39,153,"Summit County, OH",2002,"280,966     ","264,186     ","16,780     ",6.0     
PS390710,39,155,"Trumbull County, OH",2002,"106,374     ","99,057     ","7,317     ",6.9     
PA392850,39,157,"Tuscarawas County, OH",2002,"46,396     ","43,753     ","2,643     ",5.7     
CN391590,39,159,"Union County, OH",2002,"23,036     ","22,066     ",970     ,4.2     
CN391610,39,161,"Van Wert County, OH",2002,"15,141     ","14,264     ",877     ,5.8     
CN391630,39,163,"Vinton County, OH",2002,"5,777     ","5,286     ",491     ,8.5     
PA391850,39,165,"Warren County, OH",2002,"90,889     ","86,660     ","4,229     ",4.7     
PA392900,39,167,"Washington County, OH",2002,"32,126     ","30,281     ","1,845     ",5.7     
PA390650,39,169,"Wayne County, OH",2002,"59,757     ","56,815     ","2,942     ",4.9     
CN391710,39,171,"Williams County, OH",2002,"20,166     ","18,900     ","1,266     ",6.3     
PA391400,39,173,"Wood County, OH",2002,"66,036     ","62,566     ","3,470     ",5.3     
CN391750,39,175,"Wyandot County, OH",2002,"12,863     ","12,163     ",700     ,5.4     
CN400010,40,001,"Adair County, OK",2002,"9,172     ","8,713     ",459     ,5.0     
CN400030,40,003,"Alfalfa County, OK",2002,"2,501     ","2,412     ",89     ,3.6     
CN400050,40,005,"Atoka County, OK",2002,"5,400     ","5,126     ",274     ,5.1     
CN400070,40,007,"Beaver County, OK",2002,"2,938     ","2,836     ",102     ,3.5     
CN400090,40,009,"Beckham County, OK",2002,"8,913     ","8,530     ",383     ,4.3     
CN400110,40,011,"Blaine County, OK",2002,"4,652     ","4,430     ",222     ,4.8     
CN400130,40,013,"Bryan County, OK",2002,"17,909     ","17,214     ",695     ,3.9     
CN400150,40,015,"Caddo County, OK",2002,"12,268     ","11,673     ",595     ,4.9     
CN400170,40,017,"Canadian County, OK",2002,"48,294     ","46,206     ","2,088     ",4.3     
CN400190,40,019,"Carter County, OK",2002,"21,772     ","20,708     ","1,064     ",4.9     
CN400210,40,021,"Cherokee County, OK",2002,"19,740     ","18,934     ",806     ,4.1     
CN400230,40,023,"Choctaw County, OK",2002,"6,517     ","6,098     ",419     ,6.4     
CN400250,40,025,"Cimarron County, OK",2002,"1,470     ","1,414     ",56     ,3.8     
CN400270,40,027,"Cleveland County, OK",2002,"114,835     ","110,528     ","4,307     ",3.8     
CN400290,40,029,"Coal County, OK",2002,"2,491     ","2,327     ",164     ,6.6     
PS400020,40,031,"Comanche County, OK",2002,"44,020     ","42,176     ","1,844     ",4.2     
CN400330,40,033,"Cotton County, OK",2002,"2,796     ","2,673     ",123     ,4.4     
CN400350,40,035,"Craig County, OK",2002,"6,638     ","6,290     ",348     ,5.2     
PA400450,40,037,"Creek County, OK",2002,"32,423     ","30,636     ","1,787     ",5.5     
CN400390,40,039,"Custer County, OK",2002,"12,895     ","12,439     ",456     ,3.5     
CN400410,40,041,"Delaware County, OK",2002,"16,546     ","15,719     ",827     ,5.0     
CN400430,40,043,"Dewey County, OK",2002,"2,344     ","2,255     ",89     ,3.8     
CN400450,40,045,"Ellis County, OK",2002,"2,093     ","2,020     ",73     ,3.5     
CN400470,40,047,"Garfield County, OK",2002,"27,616     ","26,618     ",998     ,3.6     
CN400490,40,049,"Garvin County, OK",2002,"12,946     ","12,322     ",624     ,4.8     
CN400510,40,051,"Grady County, OK",2002,"22,491     ","21,560     ",931     ,4.1     
CN400530,40,053,"Grant County, OK",2002,"2,553     ","2,463     ",90     ,3.5     
CN400550,40,055,"Greer County, OK",2002,"2,263     ","2,145     ",118     ,5.2     
CN400570,40,057,"Harmon County, OK",2002,"1,418     ","1,357     ",61     ,4.3     
CN400590,40,059,"Harper County, OK",2002,"1,914     ","1,849     ",65     ,3.4     
CN400610,40,061,"Haskell County, OK",2002,"5,586     ","5,276     ",310     ,5.5     
CN400630,40,063,"Hughes County, OK",2002,"5,293     ","4,906     ",387     ,7.3     
CN400650,40,065,"Jackson County, OK",2002,"12,078     ","11,633     ",445     ,3.7     
CN400670,40,067,"Jefferson County, OK",2002,"2,489     ","2,338     ",151     ,6.1     
CN400690,40,069,"Johnston County, OK",2002,"4,502     ","4,287     ",215     ,4.8     
CN400710,40,071,"Kay County, OK",2002,"22,912     ","21,580     ","1,332     ",5.8     
CN400730,40,073,"Kingfisher County, OK",2002,"7,255     ","7,016     ",239     ,3.3     
CN400750,40,075,"Kiowa County, OK",2002,"4,557     ","4,380     ",177     ,3.9     
CN400770,40,077,"Latimer County, OK",2002,"4,074     ","3,777     ",297     ,7.3     
CN400790,40,079,"Le Flore County, OK",2002,"21,155     ","19,846     ","1,309     ",6.2     
CN400810,40,081,"Lincoln County, OK",2002,"15,015     ","14,262     ",753     ,5.0     
CN400830,40,083,"Logan County, OK",2002,"17,354     ","16,743     ",611     ,3.5     
CN400850,40,085,"Love County, OK",2002,"4,354     ","4,159     ",195     ,4.5     
CN400870,40,087,"McClain County, OK",2002,"13,995     ","13,370     ",625     ,4.5     
CN400890,40,089,"McCurtain County, OK",2002,"14,908     ","13,896     ","1,012     ",6.8     
CN400910,40,091,"McIntosh County, OK",2002,"8,075     ","7,555     ",520     ,6.4     
CN400930,40,093,"Major County, OK",2002,"3,761     ","3,634     ",127     ,3.4     
CN400950,40,095,"Marshall County, OK",2002,"5,770     ","5,490     ",280     ,4.9     
CN400970,40,097,"Mayes County, OK",2002,"16,805     ","15,619     ","1,186     ",7.1     
CN400990,40,099,"Murray County, OK",2002,"5,981     ","5,680     ",301     ,5.0     
PA400300,40,101,"Muskogee County, OK",2002,"29,983     ","28,377     ","1,606     ",5.4     
CN401030,40,103,"Noble County, OK",2002,"5,368     ","5,120     ",248     ,4.6     
CN401050,40,105,"Nowata County, OK",2002,"4,905     ","4,620     ",285     ,5.8     
CN401070,40,107,"Okfuskee County, OK",2002,"4,807     ","4,526     ",281     ,5.8     
CN401090,40,109,"Oklahoma County, OK",2002,"332,674     ","316,629     ","16,045     ",4.8     
CN401110,40,111,"Okmulgee County, OK",2002,"16,972     ","15,954     ","1,018     ",6.0     
CN401130,40,113,"Osage County, OK",2002,"21,034     ","19,935     ","1,099     ",5.2     
CN401150,40,115,"Ottawa County, OK",2002,"15,075     ","13,998     ","1,077     ",7.1     
CN401170,40,117,"Pawnee County, OK",2002,"7,948     ","7,498     ",450     ,5.7     
PA400400,40,119,"Payne County, OK",2002,"34,728     ","33,498     ","1,230     ",3.5     
CN401210,40,121,"Pittsburg County, OK",2002,"18,512     ","17,367     ","1,145     ",6.2     
CN401230,40,123,"Pontotoc County, OK",2002,"16,803     ","15,979     ",824     ,4.9     
PA400500,40,125,"Pottawatomie County, OK",2002,"29,918     ","28,409     ","1,509     ",5.0     
CN401270,40,127,"Pushmataha County, OK",2002,"4,748     ","4,407     ",341     ,7.2     
CN401290,40,129,"Roger Mills County, OK",2002,"1,824     ","1,764     ",60     ,3.3     
CN401310,40,131,"Rogers County, OK",2002,"37,848     ","36,112     ","1,736     ",4.6     
CN401330,40,133,"Seminole County, OK",2002,"10,592     ","9,852     ",740     ,7.0     
CN401350,40,135,"Sequoyah County, OK",2002,"17,655     ","16,552     ","1,103     ",6.2     
CN401370,40,137,"Stephens County, OK",2002,"19,405     ","18,441     ",964     ,5.0     
CN401390,40,139,"Texas County, OK",2002,"10,317     ","9,970     ",347     ,3.4     
CN401410,40,141,"Tillman County, OK",2002,"3,797     ","3,636     ",161     ,4.2     
CN401430,40,143,"Tulsa County, OK",2002,"298,885     ","284,051     ","14,834     ",5.0     
CN401450,40,145,"Wagoner County, OK",2002,"30,641     ","29,322     ","1,319     ",4.3     
CN401470,40,147,"Washington County, OK",2002,"23,145     ","22,120     ","1,025     ",4.4     
CN401490,40,149,"Washita County, OK",2002,"5,763     ","5,551     ",212     ,3.7     
CN401510,40,151,"Woods County, OK",2002,"4,628     ","4,245     ",383     ,8.3     
CN401530,40,153,"Woodward County, OK",2002,"9,469     ","9,070     ",399     ,4.2     
CN410010,41,001,"Baker County, OR",2002,"7,395     ","6,723     ",672     ,9.1     
CN410030,41,003,"Benton County, OR",2002,"42,186     ","39,944     ","2,242     ",5.3     
CN410050,41,005,"Clackamas County, OR",2002,"189,738     ","176,583     ","13,155     ",6.9     
CN410070,41,007,"Clatsop County, OR",2002,"18,170     ","16,909     ","1,261     ",6.9     
CN410090,41,009,"Columbia County, OR",2002,"23,078     ","20,899     ","2,179     ",9.4     
CN410110,41,011,"Coos County, OR",2002,"27,541     ","25,107     ","2,434     ",8.8     
CN410130,41,013,"Crook County, OR",2002,"8,813     ","7,995     ",818     ,9.3     
CN410150,41,015,"Curry County, OR",2002,"8,856     ","8,142     ",714     ,8.1     
CN410170,41,017,"Deschutes County, OR",2002,"65,760     ","60,658     ","5,102     ",7.8     
PA410450,41,019,"Douglas County, OR",2002,"47,237     ","43,047     ","4,190     ",8.9     
CN410210,41,021,"Gilliam County, OR",2002,"1,065     ",995     ,70     ,6.6     
CN410230,41,023,"Grant County, OR",2002,"3,761     ","3,407     ",354     ,9.4     
CN410250,41,025,"Harney County, OR",2002,"3,613     ","3,265     ",348     ,9.6     
CN410270,41,027,"Hood River County, OR",2002,"12,091     ","11,095     ",996     ,8.2     
PA410300,41,029,"Jackson County, OR",2002,"93,811     ","86,808     ","7,003     ",7.5     
CN410310,41,031,"Jefferson County, OR",2002,"8,820     ","8,218     ",602     ,6.8     
PA411250,41,033,"Josephine County, OR",2002,"32,541     ","29,679     ","2,862     ",8.8     
CN410350,41,035,"Klamath County, OR",2002,"29,805     ","27,128     ","2,677     ",9.0     
CN410370,41,037,"Lake County, OR",2002,"3,531     ","3,218     ",313     ,8.9     
CN410390,41,039,"Lane County, OR",2002,"172,794     ","160,476     ","12,318     ",7.1     
CN410410,41,041,"Lincoln County, OR",2002,"21,521     ","19,777     ","1,744     ",8.1     
CN410430,41,043,"Linn County, OR",2002,"52,691     ","47,923     ","4,768     ",9.0     
CN410450,41,045,"Malheur County, OR",2002,"13,028     ","11,858     ","1,170     ",9.0     
CN410470,41,047,"Marion County, OR",2002,"147,299     ","136,577     ","10,722     ",7.3     
CN410490,41,049,"Morrow County, OR",2002,"5,817     ","5,375     ",442     ,7.6     
CN410510,41,051,"Multnomah County, OR",2002,"379,516     ","348,945     ","30,571     ",8.1     
CN410530,41,053,"Polk County, OR",2002,"33,782     ","31,647     ","2,135     ",6.3     
CN410550,41,055,"Sherman County, OR",2002,921     ,828     ,93     ,10.1     
CN410570,41,057,"Tillamook County, OR",2002,"12,102     ","11,290     ",812     ,6.7     
CN410590,41,059,"Umatilla County, OR",2002,"37,778     ","34,859     ","2,919     ",7.7     
CN410610,41,061,"Union County, OR",2002,"12,387     ","11,583     ",804     ,6.5     
CN410630,41,063,"Wallowa County, OR",2002,"3,684     ","3,369     ",315     ,8.6     
CN410650,41,065,"Wasco County, OR",2002,"12,768     ","11,610     ","1,158     ",9.1     
PA410050,41,067,"Washington County, OR",2002,"265,363     ","247,008     ","18,355     ",6.9     
CN410690,41,069,"Wheeler County, OR",2002,731     ,674     ,57     ,7.8     
PA411300,41,071,"Yamhill County, OR",2002,"43,745     ","40,511     ","3,234     ",7.4     
PA421600,42,001,"Adams County, PA",2002,"52,235     ","50,056     ","2,179     ",4.2     
CN420030,42,003,"Allegheny County, PA",2002,"644,033     ","609,571     ","34,462     ",5.4     
PA421250,42,005,"Armstrong County, PA",2002,"33,601     ","31,347     ","2,254     ",6.7     
CN420070,42,007,"Beaver County, PA",2002,"90,465     ","84,948     ","5,517     ",6.1     
CN420090,42,009,"Bedford County, PA",2002,"24,811     ","22,943     ","1,868     ",7.5     
PS420120,42,011,"Berks County, PA",2002,"198,105     ","186,335     ","11,770     ",5.9     
CN420130,42,013,"Blair County, PA",2002,"64,522     ","60,694     ","3,828     ",5.9     
PA421650,42,015,"Bradford County, PA",2002,"32,795     ","31,066     ","1,729     ",5.3     
PS420150,42,017,"Bucks County, PA",2002,"339,052     ","322,686     ","16,366     ",4.8     
PA421200,42,019,"Butler County, PA",2002,"93,073     ","88,067     ","5,006     ",5.4     
PA420250,42,021,"Cambria County, PA",2002,"66,229     ","61,523     ","4,706     ",7.1     
CN420230,42,023,"Cameron County, PA",2002,"2,594     ","2,387     ",207     ,8.0     
PA421550,42,025,"Carbon County, PA",2002,"29,782     ","27,745     ","2,037     ",6.8     
PS420200,42,027,"Centre County, PA",2002,"72,036     ","68,974     ","3,062     ",4.3     
PS420250,42,029,"Chester County, PA",2002,"245,855     ","235,820     ","10,035     ",4.1     
CN420310,42,031,"Clarion County, PA",2002,"19,933     ","18,899     ","1,034     ",5.2     
PA421700,42,033,"Clearfield County, PA",2002,"41,248     ","38,239     ","3,009     ",7.3     
CN420350,42,035,"Clinton County, PA",2002,"19,171     ","17,704     ","1,467     ",7.7     
PA421750,42,037,"Columbia County, PA",2002,"32,713     ","30,652     ","2,061     ",6.3     
PA421400,42,039,"Crawford County, PA",2002,"43,378     ","40,357     ","3,021     ",7.0     
PA421900,42,041,"Cumberland County, PA",2002,"118,136     ","113,156     ","4,980     ",4.2     
CN420430,42,043,"Dauphin County, PA",2002,"134,962     ","128,363     ","6,599     ",4.9     
PS420300,42,045,"Delaware County, PA",2002,"281,152     ","266,989     ","14,163     ",5.0     
CN420470,42,047,"Elk County, PA",2002,"17,628     ","16,443     ","1,185     ",6.7     
CN420490,42,049,"Erie County, PA",2002,"140,823     ","131,376     ","9,447     ",6.7     
PS420400,42,051,"Fayette County, PA",2002,"65,393     ","60,742     ","4,651     ",7.1     
CN420530,42,053,"Forest County, PA",2002,"2,275     ","1,963     ",312     ,13.7     
PS420450,42,055,"Franklin County, PA",2002,"69,211     ","65,943     ","3,268     ",4.7     
CN420570,42,057,"Fulton County, PA",2002,"7,343     ","6,861     ",482     ,6.6     
CN420590,42,059,"Greene County, PA",2002,"17,285     ","16,207     ","1,078     ",6.2     
CN420610,42,061,"Huntingdon County, PA",2002,"21,988     ","20,139     ","1,849     ",8.4     
PA421300,42,063,"Indiana County, PA",2002,"43,709     ","41,035     ","2,674     ",6.1     
CN420650,42,065,"Jefferson County, PA",2002,"21,884     ","20,527     ","1,357     ",6.2     
CN420670,42,067,"Juniata County, PA",2002,"12,103     ","11,492     ",611     ,5.0     
CN420690,42,069,"Lackawanna County, PA",2002,"104,121     ","97,793     ","6,328     ",6.1     
PS421500,42,071,"Lancaster County, PA",2002,"260,312     ","250,092     ","10,220     ",3.9     
PS420600,42,073,"Lawrence County, PA",2002,"44,304     ","41,534     ","2,770     ",6.3     
PS421550,42,075,"Lebanon County, PA",2002,"66,951     ","64,122     ","2,829     ",4.2     
