Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN490410,49,041,"Sevier County, UT",2007,"9,461     ","9,190     ",271     ,2.9     
CN490430,49,043,"Summit County, UT",2007,"21,742     ","21,174     ",568     ,2.6     
CN490450,49,045,"Tooele County, UT",2007,"26,863     ","26,069     ",794     ,3.0     
CN490470,49,047,"Uintah County, UT",2007,"17,231     ","16,858     ",373     ,2.2     
CN490490,49,049,"Utah County, UT",2007,"222,693     ","217,021     ","5,672     ",2.5     
CN490510,49,051,"Wasatch County, UT",2007,"10,711     ","10,425     ",286     ,2.7     
CN490530,49,053,"Washington County, UT",2007,"63,391     ","61,562     ","1,829     ",2.9     
CN490550,49,055,"Wayne County, UT",2007,"1,397     ","1,338     ",59     ,4.2     
CN490570,49,057,"Weber County, UT",2007,"112,556     ","108,931     ","3,625     ",3.2     
CN500010,50,001,"Addison County, VT",2007,"21,533     ","20,709     ",824     ,3.8     
CN500030,50,003,"Bennington County, VT",2007,"20,400     ","19,581     ",819     ,4.0     
CN500050,50,005,"Caledonia County, VT",2007,"16,751     ","16,013     ",738     ,4.4     
PA500100,50,007,"Chittenden County, VT",2007,"88,560     ","85,605     ","2,955     ",3.3     
CN500090,50,009,"Essex County, VT",2007,"3,268     ","3,090     ",178     ,5.4     
CN500110,50,011,"Franklin County, VT",2007,"26,031     ","24,916     ","1,115     ",4.3     
CN500130,50,013,"Grand Isle County, VT",2007,"4,207     ","3,979     ",228     ,5.4     
CN500150,50,015,"Lamoille County, VT",2007,"15,134     ","14,422     ",712     ,4.7     
CN500170,50,017,"Orange County, VT",2007,"16,385     ","15,776     ",609     ,3.7     
CN500190,50,019,"Orleans County, VT",2007,"14,343     ","13,477     ",866     ,6.0     
PA500200,50,021,"Rutland County, VT",2007,"35,776     ","34,234     ","1,542     ",4.3     
PA500300,50,023,"Washington County, VT",2007,"34,170     ","32,792     ","1,378     ",4.0     
CN500250,50,025,"Windham County, VT",2007,"24,661     ","23,669     ",992     ,4.0     
PA500400,50,027,"Windsor County, VT",2007,"32,770     ","31,680     ","1,090     ",3.3     
CN510010,51,001,"Accomack County, VA",2007,"18,920     ","18,154     ",766     ,4.0     
PA510970,51,003,"Albemarle County, VA",2007,"51,724     ","50,582     ","1,142     ",2.2     
CN510050,51,005,"Alleghany County, VA",2007,"7,031     ","6,729     ",302     ,4.3     
CN510070,51,007,"Amelia County, VA",2007,"6,614     ","6,435     ",179     ,2.7     
CN510090,51,009,"Amherst County, VA",2007,"15,646     ","15,109     ",537     ,3.4     
CN510110,51,011,"Appomattox County, VA",2007,"7,049     ","6,779     ",270     ,3.8     
PS510100,51,013,"Arlington County, VA",2007,"132,396     ","129,883     ","2,513     ",1.9     
PA510900,51,015,"Augusta County, VA",2007,"37,471     ","36,498     ",973     ,2.6     
CN510170,51,017,"Bath County, VA",2007,"2,952     ","2,860     ",92     ,3.1     
CN510190,51,019,"Bedford County, VA",2007,"35,388     ","34,378     ","1,010     ",2.9     
CN510210,51,021,"Bland County, VA",2007,"3,412     ","3,284     ",128     ,3.8     
CN510230,51,023,"Botetourt County, VA",2007,"17,556     ","17,099     ",457     ,2.6     
CN510250,51,025,"Brunswick County, VA",2007,"6,924     ","6,596     ",328     ,4.7     
CN510270,51,027,"Buchanan County, VA",2007,"8,722     ","8,302     ",420     ,4.8     
CN510290,51,029,"Buckingham County, VA",2007,"7,051     ","6,811     ",240     ,3.4     
PA510800,51,031,"Campbell County, VA",2007,"27,459     ","26,531     ",928     ,3.4     
CN510330,51,033,"Caroline County, VA",2007,"14,006     ","13,492     ",514     ,3.7     
CN510350,51,035,"Carroll County, VA",2007,"14,002     ","13,222     ",780     ,5.6     
CN510360,51,036,"Charles City County, VA",2007,"3,838     ","3,690     ",148     ,3.9     
CN510370,51,037,"Charlotte County, VA",2007,"5,306     ","5,028     ",278     ,5.2     
PA510750,51,041,"Chesterfield County, VA",2007,"166,965     ","162,639     ","4,326     ",2.6     
CN510430,51,043,"Clarke County, VA",2007,"8,079     ","7,865     ",214     ,2.6     
CN510450,51,045,"Craig County, VA",2007,"2,579     ","2,484     ",95     ,3.7     
CN510470,51,047,"Culpeper County, VA",2007,"20,378     ","19,655     ",723     ,3.5     
CN510490,51,049,"Cumberland County, VA",2007,"4,628     ","4,482     ",146     ,3.2     
CN510510,51,051,"Dickenson County, VA",2007,"5,829     ","5,528     ",301     ,5.2     
CN510530,51,053,"Dinwiddie County, VA",2007,"12,938     ","12,499     ",439     ,3.4     
CN510570,51,057,"Essex County, VA",2007,"5,532     ","5,332     ",200     ,3.6     
PA510950,51,059,"Fairfax County, VA",2007,"585,913     ","573,338     ","12,575     ",2.1     
CN510610,51,061,"Fauquier County, VA",2007,"37,216     ","36,297     ",919     ,2.5     
CN510630,51,063,"Floyd County, VA",2007,"7,160     ","6,914     ",246     ,3.4     
CN510650,51,065,"Fluvanna County, VA",2007,"13,906     ","13,582     ",324     ,2.3     
CN510670,51,067,"Franklin County, VA",2007,"26,588     ","25,715     ",873     ,3.3     
CN510690,51,069,"Frederick County, VA",2007,"41,439     ","40,229     ","1,210     ",2.9     
CN510710,51,071,"Giles County, VA",2007,"8,205     ","7,841     ",364     ,4.4     
CN510730,51,073,"Gloucester County, VA",2007,"20,709     ","20,202     ",507     ,2.4     
CN510750,51,075,"Goochland County, VA",2007,"11,212     ","10,948     ",264     ,2.4     
CN510770,51,077,"Grayson County, VA",2007,"7,173     ","6,812     ",361     ,5.0     
CN510790,51,079,"Greene County, VA",2007,"10,502     ","10,281     ",221     ,2.1     
CN510810,51,081,"Greensville County, VA",2007,"4,320     ","4,128     ",192     ,4.4     
CN510830,51,083,"Halifax County, VA",2007,"15,509     ","14,534     ",975     ,6.3     
PA510960,51,085,"Hanover County, VA",2007,"55,162     ","53,819     ","1,343     ",2.4     
PA510700,51,087,"Henrico County, VA",2007,"163,875     ","159,406     ","4,469     ",2.7     
PA510450,51,089,"Henry County, VA",2007,"25,938     ","24,529     ","1,409     ",5.4     
CN510910,51,091,"Highland County, VA",2007,"1,136     ","1,098     ",38     ,3.3     
CN510930,51,093,"Isle of Wight County, VA",2007,"18,732     ","18,203     ",529     ,2.8     
CN510950,51,095,"James City County, VA",2007,"31,585     ","30,818     ",767     ,2.4     
CN510970,51,097,"King and Queen County, VA",2007,"3,356     ","3,240     ",116     ,3.5     
CN510990,51,099,"King George County, VA",2007,"9,423     ","9,096     ",327     ,3.5     
CN511010,51,101,"King William County, VA",2007,"8,526     ","8,299     ",227     ,2.7     
CN511030,51,103,"Lancaster County, VA",2007,"5,357     ","5,127     ",230     ,4.3     
CN511050,51,105,"Lee County, VA",2007,"9,656     ","9,260     ",396     ,4.1     
PA510850,51,107,"Loudoun County, VA",2007,"165,250     ","161,831     ","3,419     ",2.1     
CN511090,51,109,"Louisa County, VA",2007,"16,276     ","15,810     ",466     ,2.9     
CN511110,51,111,"Lunenburg County, VA",2007,"5,549     ","5,301     ",248     ,4.5     
CN511130,51,113,"Madison County, VA",2007,"7,409     ","7,214     ",195     ,2.6     
CN511150,51,115,"Mathews County, VA",2007,"4,461     ","4,349     ",112     ,2.5     
CN511170,51,117,"Mecklenburg County, VA",2007,"13,289     ","12,626     ",663     ,5.0     
CN511190,51,119,"Middlesex County, VA",2007,"5,081     ","4,930     ",151     ,3.0     
PA510600,51,121,"Montgomery County, VA",2007,"44,632     ","43,220     ","1,412     ",3.2     
CN511250,51,125,"Nelson County, VA",2007,"7,965     ","7,754     ",211     ,2.6     
CN511270,51,127,"New Kent County, VA",2007,"9,487     ","9,233     ",254     ,2.7     
CN511310,51,131,"Northampton County, VA",2007,"6,004     ","5,764     ",240     ,4.0     
CN511330,51,133,"Northumberland County, VA",2007,"5,991     ","5,735     ",256     ,4.3     
CN511350,51,135,"Nottoway County, VA",2007,"6,627     ","6,374     ",253     ,3.8     
CN511370,51,137,"Orange County, VA",2007,"15,513     ","15,023     ",490     ,3.2     
CN511390,51,139,"Page County, VA",2007,"11,410     ","10,842     ",568     ,5.0     
CN511410,51,141,"Patrick County, VA",2007,"9,117     ","8,752     ",365     ,4.0     
PA510500,51,143,"Pittsylvania County, VA",2007,"30,999     ","29,239     ","1,760     ",5.7     
CN511450,51,145,"Powhatan County, VA",2007,"14,398     ","14,063     ",335     ,2.3     
CN511470,51,147,"Prince Edward County, VA",2007,"9,121     ","8,707     ",414     ,4.5     
CN511490,51,149,"Prince George County, VA",2007,"14,805     ","14,334     ",471     ,3.2     
CN511530,51,153,"Prince William County, VA",2007,"201,864     ","196,950     ","4,914     ",2.4     
CN511550,51,155,"Pulaski County, VA",2007,"17,835     ","16,865     ",970     ,5.4     
CN511570,51,157,"Rappahannock County, VA",2007,"4,348     ","4,240     ",108     ,2.5     
CN511590,51,159,"Richmond County, VA",2007,"3,526     ","3,375     ",151     ,4.3     
PA510350,51,161,"Roanoke County, VA",2007,"49,356     ","48,129     ","1,227     ",2.5     
CN511630,51,163,"Rockbridge County, VA",2007,"11,328     ","11,001     ",327     ,2.9     
PA510650,51,165,"Rockingham County, VA",2007,"41,852     ","40,825     ","1,027     ",2.5     
CN511670,51,167,"Russell County, VA",2007,"11,858     ","11,255     ",603     ,5.1     
CN511690,51,169,"Scott County, VA",2007,"9,877     ","9,426     ",451     ,4.6     
CN511710,51,171,"Shenandoah County, VA",2007,"20,163     ","19,530     ",633     ,3.1     
CN511730,51,173,"Smyth County, VA",2007,"15,175     ","14,359     ",816     ,5.4     
CN511750,51,175,"Southampton County, VA",2007,"7,731     ","7,457     ",274     ,3.5     
CN511770,51,177,"Spotsylvania County, VA",2007,"65,169     ","63,540     ","1,629     ",2.5     
CN511790,51,179,"Stafford County, VA",2007,"65,002     ","63,325     ","1,677     ",2.6     
CN511810,51,181,"Surry County, VA",2007,"3,759     ","3,632     ",127     ,3.4     
CN511830,51,183,"Sussex County, VA",2007,"4,498     ","4,299     ",199     ,4.4     
PA510980,51,185,"Tazewell County, VA",2007,"20,451     ","19,541     ",910     ,4.4     
CN511870,51,187,"Warren County, VA",2007,"19,587     ","18,999     ",588     ,3.0     
CN511910,51,191,"Washington County, VA",2007,"26,938     ","25,731     ","1,207     ",4.5     
CN511930,51,193,"Westmoreland County, VA",2007,"8,375     ","8,028     ",347     ,4.1     
CN511950,51,195,"Wise County, VA",2007,"17,588     ","16,905     ",683     ,3.9     
CN511970,51,197,"Wythe County, VA",2007,"15,590     ","14,903     ",687     ,4.4     
CN511990,51,199,"York County, VA",2007,"31,243     ","30,478     ",765     ,2.4     
PS510050,51,510,"Alexandria city, VA",2007,"90,174     ","88,192     ","1,982     ",2.2     
CN515150,51,515,"Bedford city, VA",2007,"2,620     ","2,513     ",107     ,4.1     
CN515200,51,520,"Bristol city, VA",2007,"8,025     ","7,618     ",407     ,5.1     
CN515300,51,530,"Buena Vista city, VA",2007,"3,403     ","3,282     ",121     ,3.6     
CN515400,51,540,"Charlottesville city, VA",2007,"21,409     ","20,763     ",646     ,3.0     
PA510270,51,550,"Chesapeake city, VA",2007,"115,218     ","111,793     ","3,425     ",3.0     
CN515700,51,570,"Colonial Heights city, VA",2007,"9,276     ","8,979     ",297     ,3.2     
CN515800,51,580,"Covington city, VA",2007,"2,724     ","2,566     ",158     ,5.8     
CN515900,51,590,"Danville city, VA",2007,"19,732     ","18,284     ","1,448     ",7.3     
CN515950,51,595,"Emporia city, VA",2007,"2,474     ","2,323     ",151     ,6.1     
CN516000,51,600,"Fairfax city, VA",2007,"14,011     ","13,660     ",351     ,2.5     
CN516100,51,610,"Falls Church city, VA",2007,"6,713     ","6,509     ",204     ,3.0     
CN516200,51,620,"Franklin city, VA",2007,"3,953     ","3,773     ",180     ,4.6     
CN516300,51,630,"Fredericksburg city, VA",2007,"12,522     ","11,968     ",554     ,4.4     
CN516400,51,640,"Galax city, VA",2007,"3,146     ","2,971     ",175     ,5.6     
PA510100,51,650,"Hampton city, VA",2007,"69,013     ","66,587     ","2,426     ",3.5     
CN516600,51,660,"Harrisonburg city, VA",2007,"22,938     ","22,279     ",659     ,2.9     
CN516700,51,670,"Hopewell city, VA",2007,"10,515     ","10,031     ",484     ,4.6     
CN516780,51,678,"Lexington city, VA",2007,"2,385     ","2,276     ",109     ,4.6     
PA510550,51,680,"Lynchburg city, VA",2007,"33,863     ","32,610     ","1,253     ",3.7     
CN516830,51,683,"Manassas city, VA",2007,"19,927     ","19,355     ",572     ,2.9     
CN516850,51,685,"Manassas Park city, VA",2007,"6,613     ","6,447     ",166     ,2.5     
CN516900,51,690,"Martinsville city, VA",2007,"5,959     ","5,475     ",484     ,8.1     
PA510050,51,700,"Newport News city, VA",2007,"88,221     ","85,115     ","3,106     ",3.5     
PA510150,51,710,"Norfolk city, VA",2007,"100,495     ","96,432     ","4,063     ",4.0     
CN517200,51,720,"Norton city, VA",2007,"1,578     ","1,514     ",64     ,4.1     
CN517300,51,730,"Petersburg city, VA",2007,"14,189     ","13,313     ",876     ,6.2     
CN517350,51,735,"Poquoson city, VA",2007,"6,377     ","6,234     ",143     ,2.2     
PS510600,51,740,"Portsmouth city, VA",2007,"46,778     ","44,843     ","1,935     ",4.1     
CN517500,51,750,"Radford city, VA",2007,"7,815     ","7,503     ",312     ,4.0     
PA510300,51,760,"Richmond city, VA",2007,"99,617     ","95,314     ","4,303     ",4.3     
PA510400,51,770,"Roanoke city, VA",2007,"46,638     ","44,907     ","1,731     ",3.7     
CN517750,51,775,"Salem city, VA",2007,"13,473     ","13,080     ",393     ,2.9     
CN517900,51,790,"Staunton city, VA",2007,"11,698     ","11,342     ",356     ,3.0     
CN518000,51,800,"Suffolk city, VA",2007,"40,098     ","38,799     ","1,299     ",3.2     
PA510250,51,810,"Virginia Beach city, VA",2007,"224,701     ","218,611     ","6,090     ",2.7     
CN518200,51,820,"Waynesboro city, VA",2007,"10,167     ","9,821     ",346     ,3.4     
CN518300,51,830,"Williamsburg city, VA",2007,"5,149     ","4,864     ",285     ,5.5     
CN518400,51,840,"Winchester city, VA",2007,"14,437     ","13,980     ",457     ,3.2     
CN530010,53,001,"Adams County, WA",2007,"7,933     ","7,470     ",463     ,5.8     
CN530030,53,003,"Asotin County, WA",2007,"10,328     ","9,859     ",469     ,4.5     
PA530400,53,005,"Benton County, WA",2007,"85,198     ","81,060     ","4,138     ",4.9     
CN530070,53,007,"Chelan County, WA",2007,"40,380     ","38,425     ","1,955     ",4.8     
PA530800,53,009,"Clallam County, WA",2007,"29,786     ","28,065     ","1,721     ",5.8     
CN530110,53,011,"Clark County, WA",2007,"208,563     ","196,927     ","11,636     ",5.6     
CN530130,53,013,"Columbia County, WA",2007,"1,512     ","1,414     ",98     ,6.5     
PA530450,53,015,"Cowlitz County, WA",2007,"43,479     ","40,765     ","2,714     ",6.2     
CN530170,53,017,"Douglas County, WA",2007,"20,837     ","19,870     ",967     ,4.6     
CN530190,53,019,"Ferry County, WA",2007,"2,927     ","2,697     ",230     ,7.9     
CN530210,53,021,"Franklin County, WA",2007,"32,077     ","30,094     ","1,983     ",6.2     
CN530230,53,023,"Garfield County, WA",2007,"1,010     ",965     ,45     ,4.5     
CN530250,53,025,"Grant County, WA",2007,"40,146     ","37,839     ","2,307     ",5.7     
PA530500,53,027,"Grays Harbor County, WA",2007,"31,107     ","28,935     ","2,172     ",7.0     
CN530290,53,029,"Island County, WA",2007,"32,673     ","31,085     ","1,588     ",4.9     
CN530310,53,031,"Jefferson County, WA",2007,"13,545     ","12,912     ",633     ,4.7     
PS530250,53,033,"King County, WA",2007,"1,068,494     ","1,028,848     ","39,646     ",3.7     
PS530100,53,035,"Kitsap County, WA",2007,"122,237     ","116,966     ","5,271     ",4.3     
CN530370,53,037,"Kittitas County, WA",2007,"20,378     ","19,404     ",974     ,4.8     
CN530390,53,039,"Klickitat County, WA",2007,"9,704     ","9,071     ",633     ,6.5     
PA530750,53,041,"Lewis County, WA",2007,"31,035     ","28,895     ","2,140     ",6.9     
CN530430,53,043,"Lincoln County, WA",2007,"4,681     ","4,442     ",239     ,5.1     
CN530450,53,045,"Mason County, WA",2007,"25,106     ","23,663     ","1,443     ",5.7     
CN530470,53,047,"Okanogan County, WA",2007,"20,601     ","19,338     ","1,263     ",6.1     
CN530490,53,049,"Pacific County, WA",2007,"9,183     ","8,575     ",608     ,6.6     
CN530510,53,051,"Pend Oreille County, WA",2007,"5,249     ","4,888     ",361     ,6.9     
PS530160,53,053,"Pierce County, WA",2007,"384,457     ","366,374     ","18,083     ",4.7     
CN530550,53,055,"San Juan County, WA",2007,"8,495     ","8,212     ",283     ,3.3     
PA530550,53,057,"Skagit County, WA",2007,"57,481     ","54,796     ","2,685     ",4.7     
CN530590,53,059,"Skamania County, WA",2007,"5,017     ","4,685     ",332     ,6.6     
PS530300,53,061,"Snohomish County, WA",2007,"363,903     ","348,993     ","14,910     ",4.1     
PS530120,53,063,"Spokane County, WA",2007,"232,444     ","221,441     ","11,003     ",4.7     
CN530650,53,065,"Stevens County, WA",2007,"18,445     ","17,153     ","1,292     ",7.0     
PS530180,53,067,"Thurston County, WA",2007,"127,437     ","121,911     ","5,526     ",4.3     
CN530690,53,069,"Wahkiakum County, WA",2007,"1,648     ","1,541     ",107     ,6.5     
CN530710,53,071,"Walla Walla County, WA",2007,"28,997     ","27,623     ","1,374     ",4.7     
PA530650,53,073,"Whatcom County, WA",2007,"105,765     ","101,324     ","4,441     ",4.2     
CN530750,53,075,"Whitman County, WA",2007,"20,182     ","19,406     ",776     ,3.8     
PS530170,53,077,"Yakima County, WA",2007,"118,809     ","111,424     ","7,385     ",6.2     
