Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
PA370300,37,101,"Johnston County, NC",2004,"69,020     ","65,912     ","3,108     ",4.5     
CN371030,37,103,"Jones County, NC",2004,"4,904     ","4,671     ",233     ,4.8     
CN371050,37,105,"Lee County, NC",2004,"25,685     ","24,186     ","1,499     ",5.8     
PA371100,37,107,"Lenoir County, NC",2004,"27,385     ","25,759     ","1,626     ",5.9     
CN371090,37,109,"Lincoln County, NC",2004,"35,745     ","33,586     ","2,159     ",6.0     
CN371110,37,111,"McDowell County, NC",2004,"21,637     ","20,222     ","1,415     ",6.5     
CN371130,37,113,"Macon County, NC",2004,"15,444     ","14,721     ",723     ,4.7     
CN371150,37,115,"Madison County, NC",2004,"9,708     ","9,199     ",509     ,5.2     
CN371170,37,117,"Martin County, NC",2004,"12,047     ","11,244     ",803     ,6.7     
CN371190,37,119,"Mecklenburg County, NC",2004,"418,134     ","396,756     ","21,378     ",5.1     
CN371210,37,121,"Mitchell County, NC",2004,"7,567     ","7,046     ",521     ,6.9     
CN371230,37,123,"Montgomery County, NC",2004,"12,564     ","11,664     ",900     ,7.2     
PA374000,37,125,"Moore County, NC",2004,"35,870     ","33,870     ","2,000     ",5.6     
PA371150,37,127,"Nash County, NC",2004,"44,362     ","41,536     ","2,826     ",6.4     
CN371290,37,129,"New Hanover County, NC",2004,"94,198     ","90,006     ","4,192     ",4.5     
CN371310,37,131,"Northampton County, NC",2004,"8,864     ","8,238     ",626     ,7.1     
PA372050,37,133,"Onslow County, NC",2004,"55,505     ","52,484     ","3,021     ",5.4     
PA370520,37,135,"Orange County, NC",2004,"64,328     ","61,855     ","2,473     ",3.8     
CN371370,37,137,"Pamlico County, NC",2004,"5,616     ","5,356     ",260     ,4.6     
CN371390,37,139,"Pasquotank County, NC",2004,"17,045     ","16,261     ",784     ,4.6     
CN371410,37,141,"Pender County, NC",2004,"21,113     ","20,071     ","1,042     ",4.9     
CN371430,37,143,"Perquimans County, NC",2004,"5,110     ","4,868     ",242     ,4.7     
CN371450,37,145,"Person County, NC",2004,"18,537     ","17,306     ","1,231     ",6.6     
CN371470,37,147,"Pitt County, NC",2004,"72,117     ","67,992     ","4,125     ",5.7     
CN371490,37,149,"Polk County, NC",2004,"9,017     ","8,621     ",396     ,4.4     
CN371510,37,151,"Randolph County, NC",2004,"73,837     ","70,091     ","3,746     ",5.1     
CN371530,37,153,"Richmond County, NC",2004,"20,241     ","18,609     ","1,632     ",8.1     
PS370470,37,155,"Robeson County, NC",2004,"51,977     ","48,246     ","3,731     ",7.2     
PA371400,37,157,"Rockingham County, NC",2004,"45,904     ","42,523     ","3,381     ",7.4     
PA371450,37,159,"Rowan County, NC",2004,"68,129     ","63,157     ","4,972     ",7.3     
PA371850,37,161,"Rutherford County, NC",2004,"30,139     ","27,407     ","2,732     ",9.1     
CN371630,37,163,"Sampson County, NC",2004,"31,473     ","29,942     ","1,531     ",4.9     
CN371650,37,165,"Scotland County, NC",2004,"15,413     ","13,753     ","1,660     ",10.8     
CN371670,37,167,"Stanly County, NC",2004,"29,288     ","27,462     ","1,826     ",6.2     
CN371690,37,169,"Stokes County, NC",2004,"23,873     ","22,608     ","1,265     ",5.3     
PA371500,37,171,"Surry County, NC",2004,"35,589     ","33,436     ","2,153     ",6.0     
CN371730,37,173,"Swain County, NC",2004,"6,666     ","6,182     ",484     ,7.3     
CN371750,37,175,"Transylvania County, NC",2004,"12,243     ","11,386     ",857     ,7.0     
CN371770,37,177,"Tyrrell County, NC",2004,"2,185     ","2,035     ",150     ,6.9     
PA371650,37,179,"Union County, NC",2004,"78,723     ","74,941     ","3,782     ",4.8     
CN371810,37,181,"Vance County, NC",2004,"19,373     ","17,493     ","1,880     ",9.7     
CN371830,37,183,"Wake County, NC",2004,"391,411     ","374,329     ","17,082     ",4.4     
CN371850,37,185,"Warren County, NC",2004,"8,302     ","7,692     ",610     ,7.3     
CN371870,37,187,"Washington County, NC",2004,"6,129     ","5,703     ",426     ,7.0     
CN371890,37,189,"Watauga County, NC",2004,"22,746     ","21,814     ",932     ,4.1     
CN371910,37,191,"Wayne County, NC",2004,"51,195     ","48,479     ","2,716     ",5.3     
PA371750,37,193,"Wilkes County, NC",2004,"33,288     ","31,264     ","2,024     ",6.1     
PA371600,37,195,"Wilson County, NC",2004,"38,790     ","35,621     ","3,169     ",8.2     
CN371970,37,197,"Yadkin County, NC",2004,"19,160     ","18,154     ","1,006     ",5.3     
CN371990,37,199,"Yancey County, NC",2004,"7,908     ","7,392     ",516     ,6.5     
CN380010,38,001,"Adams County, ND",2004,"1,281     ","1,247     ",34     ,2.7     
CN380030,38,003,"Barnes County, ND",2004,"6,080     ","5,877     ",203     ,3.3     
CN380050,38,005,"Benson County, ND",2004,"2,796     ","2,656     ",140     ,5.0     
CN380070,38,007,"Billings County, ND",2004,493     ,481     ,12     ,2.4     
CN380090,38,009,"Bottineau County, ND",2004,"3,517     ","3,372     ",145     ,4.1     
CN380110,38,011,"Bowman County, ND",2004,"1,729     ","1,687     ",42     ,2.4     
CN380130,38,013,"Burke County, ND",2004,"1,051     ","1,014     ",37     ,3.5     
PA380250,38,015,"Burleigh County, ND",2004,"43,256     ","42,017     ","1,239     ",2.9     
CN380170,38,017,"Cass County, ND",2004,"80,543     ","78,344     ","2,199     ",2.7     
CN380190,38,019,"Cavalier County, ND",2004,"2,193     ","2,112     ",81     ,3.7     
CN380210,38,021,"Dickey County, ND",2004,"2,826     ","2,746     ",80     ,2.8     
CN380230,38,023,"Divide County, ND",2004,"1,016     ",980     ,36     ,3.5     
CN380250,38,025,"Dunn County, ND",2004,"1,712     ","1,650     ",62     ,3.6     
CN380270,38,027,"Eddy County, ND",2004,"1,349     ","1,282     ",67     ,5.0     
CN380290,38,029,"Emmons County, ND",2004,"1,887     ","1,781     ",106     ,5.6     
CN380310,38,031,"Foster County, ND",2004,"1,797     ","1,739     ",58     ,3.2     
CN380330,38,033,"Golden Valley County, ND",2004,933     ,904     ,29     ,3.1     
CN380350,38,035,"Grand Forks County, ND",2004,"37,316     ","36,143     ","1,173     ",3.1     
CN380370,38,037,"Grant County, ND",2004,"1,274     ","1,227     ",47     ,3.7     
CN380390,38,039,"Griggs County, ND",2004,"1,368     ","1,333     ",35     ,2.6     
CN380410,38,041,"Hettinger County, ND",2004,"1,213     ","1,170     ",43     ,3.5     
CN380430,38,043,"Kidder County, ND",2004,"1,231     ","1,155     ",76     ,6.2     
CN380450,38,045,"LaMoure County, ND",2004,"2,331     ","2,250     ",81     ,3.5     
CN380470,38,047,"Logan County, ND",2004,960     ,919     ,41     ,4.3     
CN380490,38,049,"McHenry County, ND",2004,"2,790     ","2,625     ",165     ,5.9     
CN380510,38,051,"McIntosh County, ND",2004,"1,486     ","1,443     ",43     ,2.9     
CN380530,38,053,"McKenzie County, ND",2004,"2,739     ","2,644     ",95     ,3.5     
CN380550,38,055,"McLean County, ND",2004,"4,599     ","4,339     ",260     ,5.7     
CN380570,38,057,"Mercer County, ND",2004,"4,738     ","4,522     ",216     ,4.6     
CN380590,38,059,"Morton County, ND",2004,"14,328     ","13,804     ",524     ,3.7     
CN380610,38,061,"Mountrail County, ND",2004,"3,095     ","2,929     ",166     ,5.4     
CN380630,38,063,"Nelson County, ND",2004,"1,763     ","1,695     ",68     ,3.9     
CN380650,38,065,"Oliver County, ND",2004,"1,246     ","1,199     ",47     ,3.8     
CN380670,38,067,"Pembina County, ND",2004,"4,181     ","3,837     ",344     ,8.2     
CN380690,38,069,"Pierce County, ND",2004,"1,980     ","1,884     ",96     ,4.8     
CN380710,38,071,"Ramsey County, ND",2004,"5,999     ","5,752     ",247     ,4.1     
CN380730,38,073,"Ransom County, ND",2004,"3,105     ","3,012     ",93     ,3.0     
CN380750,38,075,"Renville County, ND",2004,"1,290     ","1,255     ",35     ,2.7     
CN380770,38,077,"Richland County, ND",2004,"9,239     ","8,925     ",314     ,3.4     
CN380790,38,079,"Rolette County, ND",2004,"5,276     ","4,769     ",507     ,9.6     
CN380810,38,081,"Sargent County, ND",2004,"2,344     ","2,274     ",70     ,3.0     
CN380830,38,083,"Sheridan County, ND",2004,761     ,713     ,48     ,6.3     
CN380850,38,085,"Sioux County, ND",2004,"1,346     ","1,254     ",92     ,6.8     
CN380870,38,087,"Slope County, ND",2004,446     ,432     ,14     ,3.1     
CN380890,38,089,"Stark County, ND",2004,"13,023     ","12,604     ",419     ,3.2     
CN380910,38,091,"Steele County, ND",2004,"1,211     ","1,183     ",28     ,2.3     
CN380930,38,093,"Stutsman County, ND",2004,"11,663     ","11,280     ",383     ,3.3     
CN380950,38,095,"Towner County, ND",2004,"1,343     ","1,284     ",59     ,4.4     
CN380970,38,097,"Traill County, ND",2004,"4,201     ","4,040     ",161     ,3.8     
CN380990,38,099,"Walsh County, ND",2004,"5,924     ","5,643     ",281     ,4.7     
PA380200,38,101,"Ward County, ND",2004,"28,145     ","27,137     ","1,008     ",3.6     
CN381030,38,103,"Wells County, ND",2004,"2,306     ","2,195     ",111     ,4.8     
CN381050,38,105,"Williams County, ND",2004,"11,086     ","10,785     ",301     ,2.7     
CN390010,39,001,"Adams County, OH",2004,"12,799     ","11,604     ","1,195     ",9.3     
PS390100,39,003,"Allen County, OH",2004,"52,297     ","48,909     ","3,388     ",6.5     
CN390050,39,005,"Ashland County, OH",2004,"27,083     ","25,206     ","1,877     ",6.9     
PS390110,39,007,"Ashtabula County, OH",2004,"50,042     ","46,421     ","3,621     ",7.2     
PA391950,39,009,"Athens County, OH",2004,"29,633     ","27,691     ","1,942     ",6.6     
CN390110,39,011,"Auglaize County, OH",2004,"25,271     ","23,999     ","1,272     ",5.0     
PA392000,39,013,"Belmont County, OH",2004,"32,022     ","29,850     ","2,172     ",6.8     
CN390150,39,015,"Brown County, OH",2004,"21,763     ","20,259     ","1,504     ",6.9     
PS390120,39,017,"Butler County, OH",2004,"182,848     ","173,057     ","9,791     ",5.4     
CN390190,39,019,"Carroll County, OH",2004,"14,217     ","13,175     ","1,042     ",7.3     
CN390210,39,021,"Champaign County, OH",2004,"20,675     ","19,432     ","1,243     ",6.0     
PS390250,39,023,"Clark County, OH",2004,"70,718     ","66,019     ","4,699     ",6.6     
PA391800,39,025,"Clermont County, OH",2004,"102,402     ","96,838     ","5,564     ",5.4     
CN390270,39,027,"Clinton County, OH",2004,"21,912     ","20,599     ","1,313     ",6.0     
PS390390,39,029,"Columbiana County, OH",2004,"53,443     ","49,549     ","3,894     ",7.3     
CN390310,39,031,"Coshocton County, OH",2004,"17,646     ","16,077     ","1,569     ",8.9     
PA392100,39,033,"Crawford County, OH",2004,"22,951     ","21,222     ","1,729     ",7.5     
CN390350,39,035,"Cuyahoga County, OH",2004,"671,200     ","629,251     ","41,949     ",6.2     
PA391900,39,037,"Darke County, OH",2004,"28,113     ","26,431     ","1,682     ",6.0     
CN390390,39,039,"Defiance County, OH",2004,"20,570     ","19,326     ","1,244     ",6.0     
PA392950,39,041,"Delaware County, OH",2004,"79,063     ","75,675     ","3,388     ",4.3     
PA392150,39,043,"Erie County, OH",2004,"42,671     ","39,935     ","2,736     ",6.4     
PA392200,39,045,"Fairfield County, OH",2004,"71,706     ","67,748     ","3,958     ",5.5     
CN390470,39,047,"Fayette County, OH",2004,"15,965     ","15,065     ",900     ,5.6     
PS390400,39,049,"Franklin County, OH",2004,"598,311     ","566,160     ","32,151     ",5.4     
CN390510,39,051,"Fulton County, OH",2004,"22,819     ","21,386     ","1,433     ",6.3     
CN390530,39,053,"Gallia County, OH",2004,"14,163     ","13,025     ","1,138     ",8.0     
PA391050,39,055,"Geauga County, OH",2004,"50,528     ","48,068     ","2,460     ",4.9     
PS390450,39,057,"Greene County, OH",2004,"77,023     ","72,712     ","4,311     ",5.6     
CN390590,39,059,"Guernsey County, OH",2004,"19,884     ","18,318     ","1,566     ",7.9     
CN390610,39,061,"Hamilton County, OH",2004,"420,235     ","397,007     ","23,228     ",5.5     
PA392250,39,063,"Hancock County, OH",2004,"39,417     ","37,389     ","2,028     ",5.1     
CN390650,39,065,"Hardin County, OH",2004,"15,794     ","14,791     ","1,003     ",6.4     
CN390670,39,067,"Harrison County, OH",2004,"7,427     ","6,901     ",526     ,7.1     
CN390690,39,069,"Henry County, OH",2004,"15,984     ","14,983     ","1,001     ",6.3     
CN390710,39,071,"Highland County, OH",2004,"20,439     ","19,160     ","1,279     ",6.3     
CN390730,39,073,"Hocking County, OH",2004,"13,700     ","12,646     ","1,054     ",7.7     
CN390750,39,075,"Holmes County, OH",2004,"18,967     ","18,191     ",776     ,4.1     
PA392050,39,077,"Huron County, OH",2004,"29,871     ","27,554     ","2,317     ",7.8     
CN390790,39,079,"Jackson County, OH",2004,"15,189     ","13,916     ","1,273     ",8.4     
PA392300,39,081,"Jefferson County, OH",2004,"32,044     ","29,484     ","2,560     ",8.0     
CN390830,39,083,"Knox County, OH",2004,"29,157     ","27,455     ","1,702     ",5.8     
PS390520,39,085,"Lake County, OH",2004,"131,274     ","124,125     ","7,149     ",5.4     
PA392350,39,087,"Lawrence County, OH",2004,"28,223     ","26,446     ","1,777     ",6.3     
PA390200,39,089,"Licking County, OH",2004,"80,496     ","75,703     ","4,793     ",6.0     
CN390910,39,091,"Logan County, OH",2004,"24,338     ","23,009     ","1,329     ",5.5     
CN390930,39,093,"Lorain County, OH",2004,"152,273     ","143,286     ","8,987     ",5.9     
CN390950,39,095,"Lucas County, OH",2004,"223,998     ","207,616     ","16,382     ",7.3     
CN390970,39,097,"Madison County, OH",2004,"19,625     ","18,477     ","1,148     ",5.8     
CN390990,39,099,"Mahoning County, OH",2004,"119,246     ","110,399     ","8,847     ",7.4     
PA392400,39,101,"Marion County, OH",2004,"31,948     ","29,866     ","2,082     ",6.5     
PA390500,39,103,"Medina County, OH",2004,"91,591     ","86,942     ","4,649     ",5.1     
CN391050,39,105,"Meigs County, OH",2004,"9,013     ","8,050     ",963     ,10.7     
CN391070,39,107,"Mercer County, OH",2004,"22,945     ","21,919     ","1,026     ",4.5     
PA392450,39,109,"Miami County, OH",2004,"54,196     ","51,105     ","3,091     ",5.7     
CN391110,39,111,"Monroe County, OH",2004,"6,055     ","5,403     ",652     ,10.8     
CN391130,39,113,"Montgomery County, OH",2004,"272,422     ","254,735     ","17,687     ",6.5     
CN391150,39,115,"Morgan County, OH",2004,"6,333     ","5,674     ",659     ,10.4     
CN391170,39,117,"Morrow County, OH",2004,"17,510     ","16,443     ","1,067     ",6.1     
PA392500,39,119,"Muskingum County, OH",2004,"40,950     ","37,568     ","3,382     ",8.3     
CN391210,39,121,"Noble County, OH",2004,"5,757     ","5,265     ",492     ,8.5     
CN391230,39,123,"Ottawa County, OH",2004,"21,563     ","19,828     ","1,735     ",8.0     
CN391250,39,125,"Paulding County, OH",2004,"10,397     ","9,802     ",595     ,5.7     
CN391270,39,127,"Perry County, OH",2004,"16,604     ","15,140     ","1,464     ",8.8     
CN391290,39,129,"Pickaway County, OH",2004,"23,577     ","21,871     ","1,706     ",7.2     
CN391310,39,131,"Pike County, OH",2004,"10,932     ","9,815     ","1,117     ",10.2     
PS390670,39,133,"Portage County, OH",2004,"87,577     ","82,528     ","5,049     ",5.8     
CN391350,39,135,"Preble County, OH",2004,"21,730     ","20,402     ","1,328     ",6.1     
CN391370,39,137,"Putnam County, OH",2004,"17,562     ","16,399     ","1,163     ",6.6     
CN391390,39,139,"Richland County, OH",2004,"63,051     ","58,546     ","4,505     ",7.1     
PA392650,39,141,"Ross County, OH",2004,"34,609     ","31,946     ","2,663     ",7.7     
PA392700,39,143,"Sandusky County, OH",2004,"33,351     ","31,221     ","2,130     ",6.4     
PS390690,39,145,"Scioto County, OH",2004,"32,768     ","29,868     ","2,900     ",8.9     
PA392800,39,147,"Seneca County, OH",2004,"31,257     ","29,161     ","2,096     ",6.7     
CN391490,39,149,"Shelby County, OH",2004,"26,962     ","25,616     ","1,346     ",5.0     
CN391510,39,151,"Stark County, OH",2004,"189,834     ","177,359     ","12,475     ",6.6     
CN391530,39,153,"Summit County, OH",2004,"285,913     ","268,665     ","17,248     ",6.0     
PS390710,39,155,"Trumbull County, OH",2004,"105,170     ","97,264     ","7,906     ",7.5     
PA392850,39,157,"Tuscarawas County, OH",2004,"47,040     ","44,207     ","2,833     ",6.0     
CN391590,39,159,"Union County, OH",2004,"23,852     ","22,665     ","1,187     ",5.0     
CN391610,39,161,"Van Wert County, OH",2004,"14,990     ","14,178     ",812     ,5.4     
CN391630,39,163,"Vinton County, OH",2004,"5,419     ","4,954     ",465     ,8.6     
PA391850,39,165,"Warren County, OH",2004,"99,640     ","94,775     ","4,865     ",4.9     
PA392900,39,167,"Washington County, OH",2004,"33,001     ","30,938     ","2,063     ",6.3     
PA390650,39,169,"Wayne County, OH",2004,"60,132     ","56,950     ","3,182     ",5.3     
CN391710,39,171,"Williams County, OH",2004,"19,633     ","18,407     ","1,226     ",6.2     
PA391400,39,173,"Wood County, OH",2004,"66,826     ","62,984     ","3,842     ",5.7     
CN391750,39,175,"Wyandot County, OH",2004,"13,275     ","12,535     ",740     ,5.6     
CN400010,40,001,"Adair County, OK",2004,"9,893     ","9,270     ",623     ,6.3     
CN400030,40,003,"Alfalfa County, OK",2004,"2,493     ","2,395     ",98     ,3.9     
CN400050,40,005,"Atoka County, OK",2004,"5,492     ","5,141     ",351     ,6.4     
CN400070,40,007,"Beaver County, OK",2004,"2,957     ","2,854     ",103     ,3.5     
CN400090,40,009,"Beckham County, OK",2004,"9,396     ","9,086     ",310     ,3.3     
