Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN210690,21,069,"Fleming County, KY",2001,"6,675     ","6,340     ",335     ,5.0     
CN210710,21,071,"Floyd County, KY",2001,"13,907     ","12,975     ",932     ,6.7     
CN210730,21,073,"Franklin County, KY",2001,"25,100     ","24,161     ",939     ,3.7     
CN210750,21,075,"Fulton County, KY",2001,"3,202     ","2,996     ",206     ,6.4     
CN210770,21,077,"Gallatin County, KY",2001,"3,882     ","3,700     ",182     ,4.7     
CN210790,21,079,"Garrard County, KY",2001,"7,550     ","7,188     ",362     ,4.8     
CN210810,21,081,"Grant County, KY",2001,"11,733     ","11,138     ",595     ,5.1     
CN210830,21,083,"Graves County, KY",2001,"17,082     ","15,954     ","1,128     ",6.6     
CN210850,21,085,"Grayson County, KY",2001,"11,520     ","10,651     ",869     ,7.5     
CN210870,21,087,"Green County, KY",2001,"5,553     ","5,253     ",300     ,5.4     
CN210890,21,089,"Greenup County, KY",2001,"15,866     ","14,867     ",999     ,6.3     
CN210910,21,091,"Hancock County, KY",2001,"4,136     ","3,891     ",245     ,5.9     
PA210500,21,093,"Hardin County, KY",2001,"43,084     ","40,872     ","2,212     ",5.1     
CN210950,21,095,"Harlan County, KY",2001,"9,966     ","9,192     ",774     ,7.8     
CN210970,21,097,"Harrison County, KY",2001,"9,249     ","8,770     ",479     ,5.2     
CN210990,21,099,"Hart County, KY",2001,"7,744     ","7,322     ",422     ,5.4     
CN211010,21,101,"Henderson County, KY",2001,"23,050     ","21,960     ","1,090     ",4.7     
CN211030,21,103,"Henry County, KY",2001,"7,668     ","7,333     ",335     ,4.4     
CN211050,21,105,"Hickman County, KY",2001,"2,413     ","2,271     ",142     ,5.9     
CN211070,21,107,"Hopkins County, KY",2001,"21,051     ","19,828     ","1,223     ",5.8     
CN211090,21,109,"Jackson County, KY",2001,"4,886     ","4,486     ",400     ,8.2     
PS210200,21,111,"Jefferson County, KY",2001,"354,603     ","337,883     ","16,720     ",4.7     
CN211130,21,113,"Jessamine County, KY",2001,"20,612     ","19,822     ",790     ,3.8     
CN211150,21,115,"Johnson County, KY",2001,"9,249     ","8,683     ",566     ,6.1     
CN211170,21,117,"Kenton County, KY",2001,"82,016     ","78,504     ","3,512     ",4.3     
CN211190,21,119,"Knott County, KY",2001,"5,647     ","5,261     ",386     ,6.8     
CN211210,21,121,"Knox County, KY",2001,"11,194     ","10,473     ",721     ,6.4     
CN211230,21,123,"Larue County, KY",2001,"6,353     ","6,039     ",314     ,4.9     
CN211250,21,125,"Laurel County, KY",2001,"25,007     ","23,750     ","1,257     ",5.0     
CN211270,21,127,"Lawrence County, KY",2001,"5,539     ","5,080     ",459     ,8.3     
CN211290,21,129,"Lee County, KY",2001,"2,518     ","2,338     ",180     ,7.1     
CN211310,21,131,"Leslie County, KY",2001,"3,872     ","3,634     ",238     ,6.1     
CN211330,21,133,"Letcher County, KY",2001,"8,830     ","8,274     ",556     ,6.3     
CN211350,21,135,"Lewis County, KY",2001,"5,573     ","5,125     ",448     ,8.0     
CN211370,21,137,"Lincoln County, KY",2001,"11,107     ","10,428     ",679     ,6.1     
CN211390,21,139,"Livingston County, KY",2001,"4,951     ","4,631     ",320     ,6.5     
CN211410,21,141,"Logan County, KY",2001,"13,205     ","12,324     ",881     ,6.7     
CN211430,21,143,"Lyon County, KY",2001,"3,291     ","3,089     ",202     ,6.1     
PA210600,21,145,"McCracken County, KY",2001,"31,431     ","29,793     ","1,638     ",5.2     
CN211470,21,147,"McCreary County, KY",2001,"6,358     ","5,749     ",609     ,9.6     
CN211490,21,149,"McLean County, KY",2001,"4,651     ","4,378     ",273     ,5.9     
PA210700,21,151,"Madison County, KY",2001,"37,536     ","35,754     ","1,782     ",4.7     
CN211530,21,153,"Magoffin County, KY",2001,"4,482     ","4,032     ",450     ,10.0     
CN211550,21,155,"Marion County, KY",2001,"8,761     ","8,253     ",508     ,5.8     
CN211570,21,157,"Marshall County, KY",2001,"14,824     ","13,866     ",958     ,6.5     
CN211590,21,159,"Martin County, KY",2001,"3,704     ","3,457     ",247     ,6.7     
CN211610,21,161,"Mason County, KY",2001,"8,469     ","8,072     ",397     ,4.7     
CN211630,21,163,"Meade County, KY",2001,"11,630     ","11,028     ",602     ,5.2     
CN211650,21,165,"Menifee County, KY",2001,"2,642     ","2,435     ",207     ,7.8     
CN211670,21,167,"Mercer County, KY",2001,"10,712     ","10,163     ",549     ,5.1     
CN211690,21,169,"Metcalfe County, KY",2001,"4,588     ","4,349     ",239     ,5.2     
CN211710,21,171,"Monroe County, KY",2001,"5,189     ","4,726     ",463     ,8.9     
CN211730,21,173,"Montgomery County, KY",2001,"11,453     ","10,740     ",713     ,6.2     
CN211750,21,175,"Morgan County, KY",2001,"5,221     ","4,787     ",434     ,8.3     
CN211770,21,177,"Muhlenberg County, KY",2001,"13,002     ","11,924     ","1,078     ",8.3     
CN211790,21,179,"Nelson County, KY",2001,"19,519     ","18,505     ","1,014     ",5.2     
CN211810,21,181,"Nicholas County, KY",2001,"3,218     ","3,021     ",197     ,6.1     
CN211830,21,183,"Ohio County, KY",2001,"10,637     ","9,988     ",649     ,6.1     
CN211850,21,185,"Oldham County, KY",2001,"23,881     ","23,041     ",840     ,3.5     
CN211870,21,187,"Owen County, KY",2001,"5,035     ","4,818     ",217     ,4.3     
CN211890,21,189,"Owsley County, KY",2001,"1,578     ","1,469     ",109     ,6.9     
CN211910,21,191,"Pendleton County, KY",2001,"7,150     ","6,821     ",329     ,4.6     
CN211930,21,193,"Perry County, KY",2001,"10,314     ","9,622     ",692     ,6.7     
PA210200,21,195,"Pike County, KY",2001,"25,115     ","23,686     ","1,429     ",5.7     
CN211970,21,197,"Powell County, KY",2001,"5,889     ","5,472     ",417     ,7.1     
CN211990,21,199,"Pulaski County, KY",2001,"26,558     ","24,787     ","1,771     ",6.7     
CN212010,21,201,"Robertson County, KY",2001,"1,094     ","1,041     ",53     ,4.8     
CN212030,21,203,"Rockcastle County, KY",2001,"7,104     ","6,645     ",459     ,6.5     
CN212050,21,205,"Rowan County, KY",2001,"11,084     ","10,423     ",661     ,6.0     
CN212070,21,207,"Russell County, KY",2001,"7,744     ","7,257     ",487     ,6.3     
CN212090,21,209,"Scott County, KY",2001,"18,574     ","17,838     ",736     ,4.0     
CN212110,21,211,"Shelby County, KY",2001,"18,301     ","17,513     ",788     ,4.3     
CN212130,21,213,"Simpson County, KY",2001,"8,551     ","8,083     ",468     ,5.5     
CN212150,21,215,"Spencer County, KY",2001,"6,824     ","6,543     ",281     ,4.1     
CN212170,21,217,"Taylor County, KY",2001,"11,742     ","11,141     ",601     ,5.1     
CN212190,21,219,"Todd County, KY",2001,"5,896     ","5,511     ",385     ,6.5     
CN212210,21,221,"Trigg County, KY",2001,"5,941     ","5,598     ",343     ,5.8     
CN212230,21,223,"Trimble County, KY",2001,"4,149     ","3,925     ",224     ,5.4     
CN212250,21,225,"Union County, KY",2001,"7,388     ","6,976     ",412     ,5.6     
PA210550,21,227,"Warren County, KY",2001,"49,920     ","47,532     ","2,388     ",4.8     
CN212290,21,229,"Washington County, KY",2001,"5,377     ","5,057     ",320     ,6.0     
CN212310,21,231,"Wayne County, KY",2001,"8,400     ","7,782     ",618     ,7.4     
CN212330,21,233,"Webster County, KY",2001,"6,693     ","6,382     ",311     ,4.6     
CN212350,21,235,"Whitley County, KY",2001,"14,545     ","13,668     ",877     ,6.0     
CN212370,21,237,"Wolfe County, KY",2001,"2,461     ","2,244     ",217     ,8.8     
CN212390,21,239,"Woodford County, KY",2001,"13,276     ","12,754     ",522     ,3.9     
PA220200,22,001,"Acadia Parish, LA",2001,"23,738     ","22,410     ","1,328     ",5.6     
CN220030,22,003,"Allen Parish, LA",2001,"8,626     ","8,024     ",602     ,7.0     
PA221000,22,005,"Ascension Parish, LA",2001,"38,805     ","36,789     ","2,016     ",5.2     
CN220070,22,007,"Assumption Parish, LA",2001,"10,401     ","9,814     ",587     ,5.6     
CN220090,22,009,"Avoyelles Parish, LA",2001,"15,777     ","14,697     ","1,080     ",6.8     
CN220110,22,011,"Beauregard Parish, LA",2001,"13,991     ","13,165     ",826     ,5.9     
CN220130,22,013,"Bienville Parish, LA",2001,"5,910     ","5,450     ",460     ,7.8     
CN220150,22,015,"Bossier Parish, LA",2001,"47,308     ","44,977     ","2,331     ",4.9     
CN220170,22,017,"Caddo Parish, LA",2001,"114,293     ","107,890     ","6,403     ",5.6     
CN220190,22,019,"Calcasieu Parish, LA",2001,"86,015     ","81,446     ","4,569     ",5.3     
CN220210,22,021,"Caldwell Parish, LA",2001,"4,338     ","4,023     ",315     ,7.3     
CN220230,22,023,"Cameron Parish, LA",2001,"4,465     ","4,247     ",218     ,4.9     
CN220250,22,025,"Catahoula Parish, LA",2001,"4,079     ","3,722     ",357     ,8.8     
CN220270,22,027,"Claiborne Parish, LA",2001,"6,746     ","6,311     ",435     ,6.4     
CN220290,22,029,"Concordia Parish, LA",2001,"7,549     ","6,867     ",682     ,9.0     
CN220310,22,031,"De Soto Parish, LA",2001,"10,760     ","10,064     ",696     ,6.5     
PS220050,22,033,"East Baton Rouge Parish, LA",2001,"203,284     ","193,320     ","9,964     ",4.9     
CN220350,22,035,"East Carroll Parish, LA",2001,"3,102     ","2,754     ",348     ,11.2     
CN220370,22,037,"East Feliciana Parish, LA",2001,"8,110     ","7,624     ",486     ,6.0     
CN220390,22,039,"Evangeline Parish, LA",2001,"11,962     ","11,208     ",754     ,6.3     
CN220410,22,041,"Franklin Parish, LA",2001,"8,112     ","7,450     ",662     ,8.2     
CN220430,22,043,"Grant Parish, LA",2001,"7,906     ","7,406     ",500     ,6.3     
PA220300,22,045,"Iberia Parish, LA",2001,"30,910     ","29,272     ","1,638     ",5.3     
CN220470,22,047,"Iberville Parish, LA",2001,"12,390     ","11,526     ",864     ,7.0     
CN220490,22,049,"Jackson Parish, LA",2001,"6,660     ","6,244     ",416     ,6.2     
PS220150,22,051,"Jefferson Parish, LA",2001,"228,325     ","218,098     ","10,227     ",4.5     
CN220530,22,053,"Jefferson Davis Parish, LA",2001,"12,857     ","12,143     ",714     ,5.6     
PS220170,22,055,"Lafayette Parish, LA",2001,"99,779     ","95,858     ","3,921     ",3.9     
PA220350,22,057,"Lafourche Parish, LA",2001,"42,255     ","40,474     ","1,781     ",4.2     
CN220590,22,059,"La Salle Parish, LA",2001,"5,959     ","5,597     ",362     ,6.1     
CN220610,22,061,"Lincoln Parish, LA",2001,"18,711     ","17,632     ","1,079     ",5.8     
PA220970,22,063,"Livingston Parish, LA",2001,"45,285     ","42,903     ","2,382     ",5.3     
CN220650,22,065,"Madison Parish, LA",2001,"5,080     ","4,622     ",458     ,9.0     
CN220670,22,067,"Morehouse Parish, LA",2001,"12,625     ","11,625     ","1,000     ",7.9     
CN220690,22,069,"Natchitoches Parish, LA",2001,"16,895     ","15,838     ","1,057     ",6.3     
PS220200,22,071,"Orleans Parish, LA",2001,"206,521     ","195,280     ","11,241     ",5.4     
PS220220,22,073,"Ouachita Parish, LA",2001,"71,021     ","67,422     ","3,599     ",5.1     
CN220750,22,075,"Plaquemines Parish, LA",2001,"11,015     ","10,439     ",576     ,5.2     
CN220770,22,077,"Pointe Coupee Parish, LA",2001,"9,542     ","8,929     ",613     ,6.4     
PS220250,22,079,"Rapides Parish, LA",2001,"55,704     ","52,593     ","3,111     ",5.6     
CN220810,22,081,"Red River Parish, LA",2001,"3,592     ","3,322     ",270     ,7.5     
CN220830,22,083,"Richland Parish, LA",2001,"8,590     ","7,982     ",608     ,7.1     
CN220850,22,085,"Sabine Parish, LA",2001,"9,300     ","8,749     ",551     ,5.9     
PA220450,22,087,"St. Bernard Parish, LA",2001,"31,683     ","29,990     ","1,693     ",5.3     
CN220890,22,089,"St. Charles Parish, LA",2001,"23,758     ","22,552     ","1,206     ",5.1     
CN220910,22,091,"St. Helena Parish, LA",2001,"3,970     ","3,733     ",237     ,6.0     
CN220930,22,093,"St. James Parish, LA",2001,"8,768     ","8,010     ",758     ,8.6     
CN220950,22,095,"St. John the Baptist Parish, LA",2001,"20,041     ","18,757     ","1,284     ",6.4     
PA220500,22,097,"St. Landry Parish, LA",2001,"32,897     ","30,776     ","2,121     ",6.4     
CN220990,22,099,"St. Martin Parish, LA",2001,"22,162     ","20,833     ","1,329     ",6.0     
PA220550,22,101,"St. Mary Parish, LA",2001,"22,637     ","21,145     ","1,492     ",6.6     
PA220600,22,103,"St. Tammany Parish, LA",2001,"97,573     ","93,324     ","4,249     ",4.4     
PA220650,22,105,"Tangipahoa Parish, LA",2001,"45,873     ","42,928     ","2,945     ",6.4     
CN221070,22,107,"Tensas Parish, LA",2001,"2,252     ","2,068     ",184     ,8.2     
PA220750,22,109,"Terrebonne Parish, LA",2001,"47,250     ","45,183     ","2,067     ",4.4     
CN221110,22,111,"Union Parish, LA",2001,"10,424     ","9,841     ",583     ,5.6     
CN221130,22,113,"Vermilion Parish, LA",2001,"23,616     ","22,380     ","1,236     ",5.2     
PA220950,22,115,"Vernon Parish, LA",2001,"18,511     ","17,375     ","1,136     ",6.1     
CN221170,22,117,"Washington Parish, LA",2001,"17,069     ","15,921     ","1,148     ",6.7     
CN221190,22,119,"Webster Parish, LA",2001,"18,374     ","17,140     ","1,234     ",6.7     
CN221210,22,121,"West Baton Rouge Parish, LA",2001,"10,034     ","9,505     ",529     ,5.3     
CN221230,22,123,"West Carroll Parish, LA",2001,"4,861     ","4,360     ",501     ,10.3     
CN221250,22,125,"West Feliciana Parish, LA",2001,"4,746     ","4,416     ",330     ,7.0     
CN221270,22,127,"Winn Parish, LA",2001,"6,098     ","5,671     ",427     ,7.0     
PA230100,23,001,"Androscoggin County, ME",2001,"55,231     ","53,085     ","2,146     ",3.9     
PA230150,23,003,"Aroostook County, ME",2001,"34,122     ","32,608     ","1,514     ",4.4     
PS230050,23,005,"Cumberland County, ME",2001,"149,833     ","145,701     ","4,132     ",2.8     
CN230070,23,007,"Franklin County, ME",2001,"14,139     ","13,403     ",736     ,5.2     
CN230090,23,009,"Hancock County, ME",2001,"28,778     ","27,615     ","1,163     ",4.0     
PA230170,23,011,"Kennebec County, ME",2001,"60,888     ","58,614     ","2,274     ",3.7     
CN230130,23,013,"Knox County, ME",2001,"21,012     ","20,378     ",634     ,3.0     
CN230150,23,015,"Lincoln County, ME",2001,"17,691     ","17,112     ",579     ,3.3     
CN230170,23,017,"Oxford County, ME",2001,"27,592     ","26,329     ","1,263     ",4.6     
PA230200,23,019,"Penobscot County, ME",2001,"75,940     ","72,885     ","3,055     ",4.0     
CN230210,23,021,"Piscataquis County, ME",2001,"7,902     ","7,464     ",438     ,5.5     
CN230230,23,023,"Sagadahoc County, ME",2001,"18,500     ","17,932     ",568     ,3.1     
CN230250,23,025,"Somerset County, ME",2001,"24,671     ","23,217     ","1,454     ",5.9     
CN230270,23,027,"Waldo County, ME",2001,"19,462     ","18,649     ",813     ,4.2     
CN230290,23,029,"Washington County, ME",2001,"15,423     ","14,408     ","1,015     ",6.6     
PA230600,23,031,"York County, ME",2001,"104,790     ","101,296     ","3,494     ",3.3     
PA240400,24,001,"Allegany County, MD",2001,"32,998     ","30,892     ","2,106     ",6.4     
PA240150,24,003,"Anne Arundel County, MD",2001,"269,868     ","260,513     ","9,355     ",3.5     
PS240300,24,005,"Baltimore County, MD",2001,"410,726     ","393,571     ","17,155     ",4.2     
CN240090,24,009,"Calvert County, MD",2001,"40,997     ","39,678     ","1,319     ",3.2     
CN240110,24,011,"Caroline County, MD",2001,"15,454     ","14,733     ",721     ,4.7     
PA240250,24,013,"Carroll County, MD",2001,"85,274     ","82,517     ","2,757     ",3.2     
PA240500,24,015,"Cecil County, MD",2001,"46,131     ","44,300     ","1,831     ",4.0     
PA240600,24,017,"Charles County, MD",2001,"65,993     ","63,881     ","2,112     ",3.2     
CN240190,24,019,"Dorchester County, MD",2001,"15,978     ","14,960     ","1,018     ",6.4     
PS240350,24,021,"Frederick County, MD",2001,"111,474     ","107,924     ","3,550     ",3.2     
CN240230,24,023,"Garrett County, MD",2001,"14,877     ","14,073     ",804     ,5.4     
PA240200,24,025,"Harford County, MD",2001,"121,345     ","116,817     ","4,528     ",3.7     
PA240300,24,027,"Howard County, MD",2001,"147,711     ","143,217     ","4,494     ",3.0     
CN240290,24,029,"Kent County, MD",2001,"10,353     ","9,925     ",428     ,4.1     
PS240100,24,031,"Montgomery County, MD",2001,"490,213     ","475,049     ","15,164     ",3.1     
PS240150,24,033,"Prince George's County, MD",2001,"430,706     ","412,503     ","18,203     ",4.2     
CN240350,24,035,"Queen Anne's County, MD",2001,"23,010     ","22,217     ",793     ,3.4     
PA240650,24,037,"St. Mary's County, MD",2001,"45,407     ","43,873     ","1,534     ",3.4     
CN240390,24,039,"Somerset County, MD",2001,"10,822     ","10,092     ",730     ,6.7     
CN240410,24,041,"Talbot County, MD",2001,"18,038     ","17,394     ",644     ,3.6     
PA240350,24,043,"Washington County, MD",2001,"66,763     ","63,783     ","2,980     ",4.5     
PA240550,24,045,"Wicomico County, MD",2001,"47,247     ","44,987     ","2,260     ",4.8     
CN240470,24,047,"Worcester County, MD",2001,"26,878     ","25,102     ","1,776     ",6.6     
PA240050,24,510,"Baltimore city, MD",2001,"278,785     ","260,268     ","18,517     ",6.6     
CN250010,25,001,"Barnstable County, MA",2001,"115,308     ","110,854     ","4,454     ",3.9     
PS250220,25,003,"Berkshire County, MA",2001,"71,082     ","68,590     ","2,492     ",3.5     
CN250050,25,005,"Bristol County, MA",2001,"279,582     ","266,374     ","13,208     ",4.7     
CN250070,25,007,"Dukes County, MA",2001,"10,151     ","9,855     ",296     ,2.9     
CN250090,25,009,"Essex County, MA",2001,"378,989     ","363,684     ","15,305     ",4.0     
CN250110,25,011,"Franklin County, MA",2001,"39,211     ","38,006     ","1,205     ",3.1     
