Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN380010,38,001,"Adams County, ND",2005,"1,313     ","1,270     ",43     ,3.3     
CN380030,38,003,"Barnes County, ND",2005,"6,055     ","5,842     ",213     ,3.5     
CN380050,38,005,"Benson County, ND",2005,"2,798     ","2,639     ",159     ,5.7     
CN380070,38,007,"Billings County, ND",2005,505     ,491     ,14     ,2.8     
CN380090,38,009,"Bottineau County, ND",2005,"3,517     ","3,372     ",145     ,4.1     
CN380110,38,011,"Bowman County, ND",2005,"1,734     ","1,692     ",42     ,2.4     
CN380130,38,013,"Burke County, ND",2005,"1,025     ",997     ,28     ,2.7     
PA380250,38,015,"Burleigh County, ND",2005,"44,344     ","43,067     ","1,277     ",2.9     
CN380170,38,017,"Cass County, ND",2005,"82,334     ","80,088     ","2,246     ",2.7     
CN380190,38,019,"Cavalier County, ND",2005,"2,148     ","2,068     ",80     ,3.7     
CN380210,38,021,"Dickey County, ND",2005,"2,966     ","2,883     ",83     ,2.8     
CN380230,38,023,"Divide County, ND",2005,982     ,949     ,33     ,3.4     
CN380250,38,025,"Dunn County, ND",2005,"1,732     ","1,673     ",59     ,3.4     
CN380270,38,027,"Eddy County, ND",2005,"1,344     ","1,268     ",76     ,5.7     
CN380290,38,029,"Emmons County, ND",2005,"1,858     ","1,759     ",99     ,5.3     
CN380310,38,031,"Foster County, ND",2005,"1,778     ","1,723     ",55     ,3.1     
CN380330,38,033,"Golden Valley County, ND",2005,913     ,883     ,30     ,3.3     
CN380350,38,035,"Grand Forks County, ND",2005,"38,137     ","36,908     ","1,229     ",3.2     
CN380370,38,037,"Grant County, ND",2005,"1,257     ","1,206     ",51     ,4.1     
CN380390,38,039,"Griggs County, ND",2005,"1,387     ","1,346     ",41     ,3.0     
CN380410,38,041,"Hettinger County, ND",2005,"1,192     ","1,147     ",45     ,3.8     
CN380430,38,043,"Kidder County, ND",2005,"1,224     ","1,163     ",61     ,5.0     
CN380450,38,045,"LaMoure County, ND",2005,"2,264     ","2,188     ",76     ,3.4     
CN380470,38,047,"Logan County, ND",2005,935     ,900     ,35     ,3.7     
CN380490,38,049,"McHenry County, ND",2005,"2,788     ","2,629     ",159     ,5.7     
CN380510,38,051,"McIntosh County, ND",2005,"1,464     ","1,421     ",43     ,2.9     
CN380530,38,053,"McKenzie County, ND",2005,"2,695     ","2,594     ",101     ,3.7     
CN380550,38,055,"McLean County, ND",2005,"4,623     ","4,393     ",230     ,5.0     
CN380570,38,057,"Mercer County, ND",2005,"4,584     ","4,374     ",210     ,4.6     
CN380590,38,059,"Morton County, ND",2005,"14,548     ","14,021     ",527     ,3.6     
CN380610,38,061,"Mountrail County, ND",2005,"2,996     ","2,816     ",180     ,6.0     
CN380630,38,063,"Nelson County, ND",2005,"1,698     ","1,626     ",72     ,4.2     
CN380650,38,065,"Oliver County, ND",2005,"1,098     ","1,045     ",53     ,4.8     
CN380670,38,067,"Pembina County, ND",2005,"4,164     ","3,889     ",275     ,6.6     
CN380690,38,069,"Pierce County, ND",2005,"1,955     ","1,863     ",92     ,4.7     
CN380710,38,071,"Ramsey County, ND",2005,"6,021     ","5,786     ",235     ,3.9     
CN380730,38,073,"Ransom County, ND",2005,"3,098     ","2,999     ",99     ,3.2     
CN380750,38,075,"Renville County, ND",2005,"1,302     ","1,261     ",41     ,3.1     
CN380770,38,077,"Richland County, ND",2005,"9,060     ","8,749     ",311     ,3.4     
CN380790,38,079,"Rolette County, ND",2005,"5,223     ","4,729     ",494     ,9.5     
CN380810,38,081,"Sargent County, ND",2005,"2,435     ","2,369     ",66     ,2.7     
CN380830,38,083,"Sheridan County, ND",2005,748     ,704     ,44     ,5.9     
CN380850,38,085,"Sioux County, ND",2005,"1,339     ","1,247     ",92     ,6.9     
CN380870,38,087,"Slope County, ND",2005,526     ,514     ,12     ,2.3     
CN380890,38,089,"Stark County, ND",2005,"13,444     ","13,044     ",400     ,3.0     
CN380910,38,091,"Steele County, ND",2005,"1,152     ","1,121     ",31     ,2.7     
CN380930,38,093,"Stutsman County, ND",2005,"11,688     ","11,312     ",376     ,3.2     
CN380950,38,095,"Towner County, ND",2005,"1,270     ","1,206     ",64     ,5.0     
CN380970,38,097,"Traill County, ND",2005,"4,241     ","4,079     ",162     ,3.8     
CN380990,38,099,"Walsh County, ND",2005,"5,904     ","5,617     ",287     ,4.9     
PA380200,38,101,"Ward County, ND",2005,"28,312     ","27,312     ","1,000     ",3.5     
CN381030,38,103,"Wells County, ND",2005,"2,203     ","2,096     ",107     ,4.9     
CN381050,38,105,"Williams County, ND",2005,"11,721     ","11,449     ",272     ,2.3     
CN390010,39,001,"Adams County, OH",2005,"13,078     ","12,004     ","1,074     ",8.2     
PS390100,39,003,"Allen County, OH",2005,"52,541     ","49,374     ","3,167     ",6.0     
CN390050,39,005,"Ashland County, OH",2005,"27,048     ","25,362     ","1,686     ",6.2     
PS390110,39,007,"Ashtabula County, OH",2005,"50,415     ","46,833     ","3,582     ",7.1     
PA391950,39,009,"Athens County, OH",2005,"29,934     ","28,029     ","1,905     ",6.4     
CN390110,39,011,"Auglaize County, OH",2005,"26,171     ","25,007     ","1,164     ",4.4     
PA392000,39,013,"Belmont County, OH",2005,"32,388     ","30,319     ","2,069     ",6.4     
CN390150,39,015,"Brown County, OH",2005,"21,972     ","20,487     ","1,485     ",6.8     
PS390120,39,017,"Butler County, OH",2005,"185,975     ","176,235     ","9,740     ",5.2     
CN390190,39,019,"Carroll County, OH",2005,"14,103     ","13,167     ",936     ,6.6     
CN390210,39,021,"Champaign County, OH",2005,"20,786     ","19,621     ","1,165     ",5.6     
PS390250,39,023,"Clark County, OH",2005,"70,302     ","65,909     ","4,393     ",6.2     
PA391800,39,025,"Clermont County, OH",2005,"104,276     ","98,717     ","5,559     ",5.3     
CN390270,39,027,"Clinton County, OH",2005,"22,621     ","21,398     ","1,223     ",5.4     
PS390390,39,029,"Columbiana County, OH",2005,"53,448     ","49,703     ","3,745     ",7.0     
CN390310,39,031,"Coshocton County, OH",2005,"18,037     ","16,569     ","1,468     ",8.1     
PA392100,39,033,"Crawford County, OH",2005,"22,771     ","21,277     ","1,494     ",6.6     
CN390350,39,035,"Cuyahoga County, OH",2005,"663,703     ","624,192     ","39,511     ",6.0     
PA391900,39,037,"Darke County, OH",2005,"28,258     ","26,630     ","1,628     ",5.8     
CN390390,39,039,"Defiance County, OH",2005,"20,516     ","19,282     ","1,234     ",6.0     
PA392950,39,041,"Delaware County, OH",2005,"83,309     ","79,761     ","3,548     ",4.3     
PA392150,39,043,"Erie County, OH",2005,"42,704     ","40,027     ","2,677     ",6.3     
PA392200,39,045,"Fairfield County, OH",2005,"72,962     ","69,085     ","3,877     ",5.3     
CN390470,39,047,"Fayette County, OH",2005,"15,891     ","14,985     ",906     ,5.7     
PS390400,39,049,"Franklin County, OH",2005,"599,617     ","568,592     ","31,025     ",5.2     
CN390510,39,051,"Fulton County, OH",2005,"23,078     ","21,683     ","1,395     ",6.0     
CN390530,39,053,"Gallia County, OH",2005,"14,062     ","13,058     ","1,004     ",7.1     
PA391050,39,055,"Geauga County, OH",2005,"50,994     ","48,551     ","2,443     ",4.8     
PS390450,39,057,"Greene County, OH",2005,"77,147     ","72,882     ","4,265     ",5.5     
CN390590,39,059,"Guernsey County, OH",2005,"19,964     ","18,542     ","1,422     ",7.1     
CN390610,39,061,"Hamilton County, OH",2005,"418,731     ","395,920     ","22,811     ",5.4     
PA392250,39,063,"Hancock County, OH",2005,"40,131     ","38,167     ","1,964     ",4.9     
CN390650,39,065,"Hardin County, OH",2005,"16,198     ","15,252     ",946     ,5.8     
CN390670,39,067,"Harrison County, OH",2005,"7,506     ","7,024     ",482     ,6.4     
CN390690,39,069,"Henry County, OH",2005,"15,841     ","14,873     ",968     ,6.1     
CN390710,39,071,"Highland County, OH",2005,"20,908     ","19,687     ","1,221     ",5.8     
CN390730,39,073,"Hocking County, OH",2005,"13,799     ","12,772     ","1,027     ",7.4     
CN390750,39,075,"Holmes County, OH",2005,"19,821     ","19,040     ",781     ,3.9     
PA392050,39,077,"Huron County, OH",2005,"30,156     ","27,869     ","2,287     ",7.6     
CN390790,39,079,"Jackson County, OH",2005,"15,806     ","14,655     ","1,151     ",7.3     
PA392300,39,081,"Jefferson County, OH",2005,"31,630     ","29,273     ","2,357     ",7.5     
CN390830,39,083,"Knox County, OH",2005,"30,176     ","28,497     ","1,679     ",5.6     
PS390520,39,085,"Lake County, OH",2005,"131,317     ","124,623     ","6,694     ",5.1     
PA392350,39,087,"Lawrence County, OH",2005,"28,596     ","26,881     ","1,715     ",6.0     
PA390200,39,089,"Licking County, OH",2005,"81,461     ","76,798     ","4,663     ",5.7     
CN390910,39,091,"Logan County, OH",2005,"24,603     ","23,336     ","1,267     ",5.1     
CN390930,39,093,"Lorain County, OH",2005,"153,836     ","144,952     ","8,884     ",5.8     
CN390950,39,095,"Lucas County, OH",2005,"223,931     ","208,851     ","15,080     ",6.7     
CN390970,39,097,"Madison County, OH",2005,"19,768     ","18,632     ","1,136     ",5.7     
CN390990,39,099,"Mahoning County, OH",2005,"119,532     ","111,357     ","8,175     ",6.8     
PA392400,39,101,"Marion County, OH",2005,"32,092     ","30,135     ","1,957     ",6.1     
PA390500,39,103,"Medina County, OH",2005,"92,862     ","88,357     ","4,505     ",4.9     
CN391050,39,105,"Meigs County, OH",2005,"9,027     ","8,146     ",881     ,9.8     
CN391070,39,107,"Mercer County, OH",2005,"23,750     ","22,807     ",943     ,4.0     
PA392450,39,109,"Miami County, OH",2005,"54,692     ","51,647     ","3,045     ",5.6     
CN391110,39,111,"Monroe County, OH",2005,"5,451     ","4,737     ",714     ,13.1     
CN391130,39,113,"Montgomery County, OH",2005,"271,353     ","254,339     ","17,014     ",6.3     
CN391150,39,115,"Morgan County, OH",2005,"6,185     ","5,576     ",609     ,9.8     
CN391170,39,117,"Morrow County, OH",2005,"17,681     ","16,583     ","1,098     ",6.2     
PA392500,39,119,"Muskingum County, OH",2005,"40,054     ","36,751     ","3,303     ",8.2     
CN391210,39,121,"Noble County, OH",2005,"5,883     ","5,407     ",476     ,8.1     
CN391230,39,123,"Ottawa County, OH",2005,"21,773     ","20,120     ","1,653     ",7.6     
CN391250,39,125,"Paulding County, OH",2005,"10,720     ","10,156     ",564     ,5.3     
CN391270,39,127,"Perry County, OH",2005,"16,586     ","15,240     ","1,346     ",8.1     
CN391290,39,129,"Pickaway County, OH",2005,"23,971     ","22,316     ","1,655     ",6.9     
CN391310,39,131,"Pike County, OH",2005,"10,690     ","9,624     ","1,066     ",10.0     
PS390670,39,133,"Portage County, OH",2005,"89,206     ","84,249     ","4,957     ",5.6     
CN391350,39,135,"Preble County, OH",2005,"21,709     ","20,453     ","1,256     ",5.8     
CN391370,39,137,"Putnam County, OH",2005,"17,695     ","16,774     ",921     ,5.2     
CN391390,39,139,"Richland County, OH",2005,"62,554     ","58,485     ","4,069     ",6.5     
PA392650,39,141,"Ross County, OH",2005,"34,646     ","32,153     ","2,493     ",7.2     
PA392700,39,143,"Sandusky County, OH",2005,"33,257     ","31,216     ","2,041     ",6.1     
PS390690,39,145,"Scioto County, OH",2005,"32,072     ","29,330     ","2,742     ",8.5     
PA392800,39,147,"Seneca County, OH",2005,"31,294     ","29,418     ","1,876     ",6.0     
CN391490,39,149,"Shelby County, OH",2005,"27,509     ","26,226     ","1,283     ",4.7     
CN391510,39,151,"Stark County, OH",2005,"189,751     ","177,715     ","12,036     ",6.3     
CN391530,39,153,"Summit County, OH",2005,"290,180     ","273,557     ","16,623     ",5.7     
PS390710,39,155,"Trumbull County, OH",2005,"105,287     ","98,208     ","7,079     ",6.7     
PA392850,39,157,"Tuscarawas County, OH",2005,"47,226     ","44,566     ","2,660     ",5.6     
CN391590,39,159,"Union County, OH",2005,"24,416     ","23,212     ","1,204     ",4.9     
CN391610,39,161,"Van Wert County, OH",2005,"15,064     ","14,295     ",769     ,5.1     
CN391630,39,163,"Vinton County, OH",2005,"5,612     ","5,156     ",456     ,8.1     
PA391850,39,165,"Warren County, OH",2005,"103,701     ","98,791     ","4,910     ",4.7     
PA392900,39,167,"Washington County, OH",2005,"32,512     ","30,592     ","1,920     ",5.9     
PA390650,39,169,"Wayne County, OH",2005,"60,954     ","57,969     ","2,985     ",4.9     
CN391710,39,171,"Williams County, OH",2005,"19,536     ","18,354     ","1,182     ",6.1     
PA391400,39,173,"Wood County, OH",2005,"67,691     ","63,929     ","3,762     ",5.6     
CN391750,39,175,"Wyandot County, OH",2005,"12,996     ","12,249     ",747     ,5.7     
CN400010,40,001,"Adair County, OK",2005,"9,933     ","9,452     ",481     ,4.8     
CN400030,40,003,"Alfalfa County, OK",2005,"2,322     ","2,220     ",102     ,4.4     
CN400050,40,005,"Atoka County, OK",2005,"5,547     ","5,253     ",294     ,5.3     
CN400070,40,007,"Beaver County, OK",2005,"2,886     ","2,792     ",94     ,3.3     
CN400090,40,009,"Beckham County, OK",2005,"9,642     ","9,342     ",300     ,3.1     
CN400110,40,011,"Blaine County, OK",2005,"4,820     ","4,584     ",236     ,4.9     
CN400130,40,013,"Bryan County, OK",2005,"19,342     ","18,599     ",743     ,3.8     
CN400150,40,015,"Caddo County, OK",2005,"12,066     ","11,384     ",682     ,5.7     
CN400170,40,017,"Canadian County, OK",2005,"51,127     ","49,244     ","1,883     ",3.7     
CN400190,40,019,"Carter County, OK",2005,"23,526     ","22,485     ","1,041     ",4.4     
CN400210,40,021,"Cherokee County, OK",2005,"20,737     ","19,815     ",922     ,4.4     
CN400230,40,023,"Choctaw County, OK",2005,"6,461     ","6,093     ",368     ,5.7     
CN400250,40,025,"Cimarron County, OK",2005,"1,318     ","1,272     ",46     ,3.5     
CN400270,40,027,"Cleveland County, OK",2005,"118,189     ","113,652     ","4,537     ",3.8     
CN400290,40,029,"Coal County, OK",2005,"2,218     ","2,060     ",158     ,7.1     
PS400020,40,031,"Comanche County, OK",2005,"45,230     ","43,178     ","2,052     ",4.5     
CN400330,40,033,"Cotton County, OK",2005,"3,298     ","3,174     ",124     ,3.8     
CN400350,40,035,"Craig County, OK",2005,"6,632     ","6,332     ",300     ,4.5     
PA400450,40,037,"Creek County, OK",2005,"32,035     ","30,210     ","1,825     ",5.7     
CN400390,40,039,"Custer County, OK",2005,"13,448     ","13,013     ",435     ,3.2     
CN400410,40,041,"Delaware County, OK",2005,"17,183     ","16,370     ",813     ,4.7     
CN400430,40,043,"Dewey County, OK",2005,"2,364     ","2,284     ",80     ,3.4     
CN400450,40,045,"Ellis County, OK",2005,"2,128     ","2,064     ",64     ,3.0     
CN400470,40,047,"Garfield County, OK",2005,"28,277     ","27,257     ","1,020     ",3.6     
CN400490,40,049,"Garvin County, OK",2005,"13,161     ","12,620     ",541     ,4.1     
CN400510,40,051,"Grady County, OK",2005,"23,424     ","22,356     ","1,068     ",4.6     
CN400530,40,053,"Grant County, OK",2005,"2,420     ","2,330     ",90     ,3.7     
CN400550,40,055,"Greer County, OK",2005,"2,080     ","1,961     ",119     ,5.7     
CN400570,40,057,"Harmon County, OK",2005,"1,358     ","1,305     ",53     ,3.9     
CN400590,40,059,"Harper County, OK",2005,"1,814     ","1,759     ",55     ,3.0     
CN400610,40,061,"Haskell County, OK",2005,"5,249     ","5,009     ",240     ,4.6     
CN400630,40,063,"Hughes County, OK",2005,"5,129     ","4,756     ",373     ,7.3     
CN400650,40,065,"Jackson County, OK",2005,"12,213     ","11,734     ",479     ,3.9     
CN400670,40,067,"Jefferson County, OK",2005,"2,244     ","2,126     ",118     ,5.3     
CN400690,40,069,"Johnston County, OK",2005,"4,845     ","4,618     ",227     ,4.7     
CN400710,40,071,"Kay County, OK",2005,"20,908     ","19,719     ","1,189     ",5.7     
CN400730,40,073,"Kingfisher County, OK",2005,"7,634     ","7,386     ",248     ,3.2     
CN400750,40,075,"Kiowa County, OK",2005,"4,048     ","3,860     ",188     ,4.6     
CN400770,40,077,"Latimer County, OK",2005,"4,019     ","3,791     ",228     ,5.7     
CN400790,40,079,"Le Flore County, OK",2005,"21,303     ","20,207     ","1,096     ",5.1     
CN400810,40,081,"Lincoln County, OK",2005,"14,761     ","14,046     ",715     ,4.8     
CN400830,40,083,"Logan County, OK",2005,"18,131     ","17,417     ",714     ,3.9     
CN400850,40,085,"Love County, OK",2005,"4,746     ","4,542     ",204     ,4.3     
CN400870,40,087,"McClain County, OK",2005,"14,721     ","14,101     ",620     ,4.2     
CN400890,40,089,"McCurtain County, OK",2005,"13,943     ","13,014     ",929     ,6.7     
CN400910,40,091,"McIntosh County, OK",2005,"8,391     ","7,897     ",494     ,5.9     
CN400930,40,093,"Major County, OK",2005,"3,655     ","3,534     ",121     ,3.3     
CN400950,40,095,"Marshall County, OK",2005,"6,105     ","5,806     ",299     ,4.9     
CN400970,40,097,"Mayes County, OK",2005,"16,561     ","15,736     ",825     ,5.0     
CN400990,40,099,"Murray County, OK",2005,"6,992     ","6,725     ",267     ,3.8     
PA400300,40,101,"Muskogee County, OK",2005,"29,199     ","27,448     ","1,751     ",6.0     
CN401030,40,103,"Noble County, OK",2005,"5,395     ","5,184     ",211     ,3.9     
CN401050,40,105,"Nowata County, OK",2005,"4,856     ","4,602     ",254     ,5.2     
CN401070,40,107,"Okfuskee County, OK",2005,"4,479     ","4,157     ",322     ,7.2     
CN401090,40,109,"Oklahoma County, OK",2005,"332,976     ","317,417     ","15,559     ",4.7     
CN401110,40,111,"Okmulgee County, OK",2005,"16,803     ","15,731     ","1,072     ",6.4     
