Code,Code,Code,County Name/State Abbreviation,Year,Force,Employed,Unemployed,(%)
CN380850,38,085,"Sioux County, ND",2006,"1,332     ","1,239     ",93     ,7.0     
CN380870,38,087,"Slope County, ND",2006,528     ,516     ,12     ,2.3     
CN380890,38,089,"Stark County, ND",2006,"13,709     ","13,354     ",355     ,2.6     
CN380910,38,091,"Steele County, ND",2006,"1,131     ","1,103     ",28     ,2.5     
CN380930,38,093,"Stutsman County, ND",2006,"11,914     ","11,555     ",359     ,3.0     
CN380950,38,095,"Towner County, ND",2006,"1,199     ","1,137     ",62     ,5.2     
CN380970,38,097,"Traill County, ND",2006,"4,240     ","4,088     ",152     ,3.6     
CN380990,38,099,"Walsh County, ND",2006,"5,830     ","5,561     ",269     ,4.6     
PA380200,38,101,"Ward County, ND",2006,"28,670     ","27,781     ",889     ,3.1     
CN381030,38,103,"Wells County, ND",2006,"2,193     ","2,092     ",101     ,4.6     
CN381050,38,105,"Williams County, ND",2006,"12,644     ","12,386     ",258     ,2.0     
CN390010,39,001,"Adams County, OH",2006,"13,228     ","12,239     ",989     ,7.5     
PS390100,39,003,"Allen County, OH",2006,"52,654     ","49,502     ","3,152     ",6.0     
CN390050,39,005,"Ashland County, OH",2006,"27,235     ","25,757     ","1,478     ",5.4     
PS390110,39,007,"Ashtabula County, OH",2006,"49,815     ","46,537     ","3,278     ",6.6     
PA391950,39,009,"Athens County, OH",2006,"30,374     ","28,604     ","1,770     ",5.8     
CN390110,39,011,"Auglaize County, OH",2006,"27,064     ","25,952     ","1,112     ",4.1     
PA392000,39,013,"Belmont County, OH",2006,"32,676     ","30,800     ","1,876     ",5.7     
CN390150,39,015,"Brown County, OH",2006,"22,018     ","20,527     ","1,491     ",6.8     
PS390120,39,017,"Butler County, OH",2006,"189,355     ","178,782     ","10,573     ",5.6     
CN390190,39,019,"Carroll County, OH",2006,"14,000     ","13,164     ",836     ,6.0     
CN390210,39,021,"Champaign County, OH",2006,"20,764     ","19,723     ","1,041     ",5.0     
PS390250,39,023,"Clark County, OH",2006,"70,772     ","66,869     ","3,903     ",5.5     
PA391800,39,025,"Clermont County, OH",2006,"105,246     ","99,950     ","5,296     ",5.0     
CN390270,39,027,"Clinton County, OH",2006,"24,178     ","23,030     ","1,148     ",4.7     
PS390390,39,029,"Columbiana County, OH",2006,"53,349     ","49,953     ","3,396     ",6.4     
CN390310,39,031,"Coshocton County, OH",2006,"17,586     ","16,382     ","1,204     ",6.8     
PA392100,39,033,"Crawford County, OH",2006,"22,605     ","21,166     ","1,439     ",6.4     
CN390350,39,035,"Cuyahoga County, OH",2006,"657,423     ","620,210     ","37,213     ",5.7     
PA391900,39,037,"Darke County, OH",2006,"27,968     ","26,414     ","1,554     ",5.6     
CN390390,39,039,"Defiance County, OH",2006,"20,616     ","19,483     ","1,133     ",5.5     
PA392950,39,041,"Delaware County, OH",2006,"87,745     ","84,377     ","3,368     ",3.8     
PA392150,39,043,"Erie County, OH",2006,"42,903     ","40,430     ","2,473     ",5.8     
PA392200,39,045,"Fairfield County, OH",2006,"74,723     ","71,182     ","3,541     ",4.7     
CN390470,39,047,"Fayette County, OH",2006,"16,378     ","15,582     ",796     ,4.9     
PS390400,39,049,"Franklin County, OH",2006,"607,697     ","579,400     ","28,297     ",4.7     
CN390510,39,051,"Fulton County, OH",2006,"23,460     ","22,090     ","1,370     ",5.8     
CN390530,39,053,"Gallia County, OH",2006,"14,694     ","13,808     ",886     ,6.0     
PA391050,39,055,"Geauga County, OH",2006,"51,561     ","49,251     ","2,310     ",4.5     
PS390450,39,057,"Greene County, OH",2006,"78,120     ","74,208     ","3,912     ",5.0     
CN390590,39,059,"Guernsey County, OH",2006,"19,801     ","18,531     ","1,270     ",6.4     
CN390610,39,061,"Hamilton County, OH",2006,"425,512     ","404,296     ","21,216     ",5.0     
PA392250,39,063,"Hancock County, OH",2006,"41,185     ","39,393     ","1,792     ",4.4     
CN390650,39,065,"Hardin County, OH",2006,"15,912     ","15,035     ",877     ,5.5     
CN390670,39,067,"Harrison County, OH",2006,"7,437     ","6,998     ",439     ,5.9     
CN390690,39,069,"Henry County, OH",2006,"16,109     ","15,149     ",960     ,6.0     
CN390710,39,071,"Highland County, OH",2006,"21,493     ","20,309     ","1,184     ",5.5     
CN390730,39,073,"Hocking County, OH",2006,"14,050     ","13,192     ",858     ,6.1     
CN390750,39,075,"Holmes County, OH",2006,"19,406     ","18,677     ",729     ,3.8     
PA392050,39,077,"Huron County, OH",2006,"30,076     ","27,888     ","2,188     ",7.3     
CN390790,39,079,"Jackson County, OH",2006,"15,997     ","14,825     ","1,172     ",7.3     
PA392300,39,081,"Jefferson County, OH",2006,"31,657     ","29,498     ","2,159     ",6.8     
CN390830,39,083,"Knox County, OH",2006,"30,596     ","29,074     ","1,522     ",5.0     
PS390520,39,085,"Lake County, OH",2006,"132,461     ","126,045     ","6,416     ",4.8     
PA392350,39,087,"Lawrence County, OH",2006,"29,089     ","27,578     ","1,511     ",5.2     
PA390200,39,089,"Licking County, OH",2006,"82,831     ","78,653     ","4,178     ",5.0     
CN390910,39,091,"Logan County, OH",2006,"24,916     ","23,772     ","1,144     ",4.6     
CN390930,39,093,"Lorain County, OH",2006,"158,352     ","149,146     ","9,206     ",5.8     
CN390950,39,095,"Lucas County, OH",2006,"225,701     ","211,641     ","14,060     ",6.2     
CN390970,39,097,"Madison County, OH",2006,"20,030     ","18,993     ","1,037     ",5.2     
CN390990,39,099,"Mahoning County, OH",2006,"119,719     ","112,153     ","7,566     ",6.3     
PA392400,39,101,"Marion County, OH",2006,"32,354     ","30,633     ","1,721     ",5.3     
PA390500,39,103,"Medina County, OH",2006,"95,005     ","90,451     ","4,554     ",4.8     
CN391050,39,105,"Meigs County, OH",2006,"9,162     ","8,406     ",756     ,8.3     
CN391070,39,107,"Mercer County, OH",2006,"24,147     ","23,258     ",889     ,3.7     
PA392450,39,109,"Miami County, OH",2006,"55,596     ","52,634     ","2,962     ",5.3     
CN391110,39,111,"Monroe County, OH",2006,"5,152     ","4,586     ",566     ,11.0     
CN391130,39,113,"Montgomery County, OH",2006,"272,131     ","255,998     ","16,133     ",5.9     
CN391150,39,115,"Morgan County, OH",2006,"5,737     ","5,221     ",516     ,9.0     
CN391170,39,117,"Morrow County, OH",2006,"17,925     ","16,923     ","1,002     ",5.6     
PA392500,39,119,"Muskingum County, OH",2006,"39,217     ","36,450     ","2,767     ",7.1     
CN391210,39,121,"Noble County, OH",2006,"5,870     ","5,455     ",415     ,7.1     
CN391230,39,123,"Ottawa County, OH",2006,"21,901     ","20,400     ","1,501     ",6.9     
CN391250,39,125,"Paulding County, OH",2006,"10,602     ","10,091     ",511     ,4.8     
CN391270,39,127,"Perry County, OH",2006,"16,568     ","15,363     ","1,205     ",7.3     
CN391290,39,129,"Pickaway County, OH",2006,"24,290     ","22,902     ","1,388     ",5.7     
CN391310,39,131,"Pike County, OH",2006,"10,745     ","9,807     ",938     ,8.7     
PS390670,39,133,"Portage County, OH",2006,"90,253     ","85,678     ","4,575     ",5.1     
CN391350,39,135,"Preble County, OH",2006,"22,062     ","20,766     ","1,296     ",5.9     
CN391370,39,137,"Putnam County, OH",2006,"17,882     ","17,055     ",827     ,4.6     
CN391390,39,139,"Richland County, OH",2006,"62,567     ","58,834     ","3,733     ",6.0     
PA392650,39,141,"Ross County, OH",2006,"34,814     ","32,676     ","2,138     ",6.1     
PA392700,39,143,"Sandusky County, OH",2006,"33,376     ","31,484     ","1,892     ",5.7     
PS390690,39,145,"Scioto County, OH",2006,"31,309     ","28,968     ","2,341     ",7.5     
PA392800,39,147,"Seneca County, OH",2006,"31,414     ","29,787     ","1,627     ",5.2     
CN391490,39,149,"Shelby County, OH",2006,"28,273     ","27,090     ","1,183     ",4.2     
CN391510,39,151,"Stark County, OH",2006,"189,713     ","178,871     ","10,842     ",5.7     
CN391530,39,153,"Summit County, OH",2006,"294,333     ","278,963     ","15,370     ",5.2     
PS390710,39,155,"Trumbull County, OH",2006,"105,828     ","99,306     ","6,522     ",6.2     
PA392850,39,157,"Tuscarawas County, OH",2006,"48,025     ","45,631     ","2,394     ",5.0     
CN391590,39,159,"Union County, OH",2006,"25,163     ","24,037     ","1,126     ",4.5     
CN391610,39,161,"Van Wert County, OH",2006,"15,579     ","14,833     ",746     ,4.8     
CN391630,39,163,"Vinton County, OH",2006,"5,711     ","5,266     ",445     ,7.8     
PA391850,39,165,"Warren County, OH",2006,"106,746     ","101,566     ","5,180     ",4.9     
PA392900,39,167,"Washington County, OH",2006,"32,970     ","31,265     ","1,705     ",5.2     
PA390650,39,169,"Wayne County, OH",2006,"60,059     ","57,316     ","2,743     ",4.6     
CN391710,39,171,"Williams County, OH",2006,"19,832     ","18,671     ","1,161     ",5.9     
PA391400,39,173,"Wood County, OH",2006,"68,881     ","65,345     ","3,536     ",5.1     
CN391750,39,175,"Wyandot County, OH",2006,"12,329     ","11,611     ",718     ,5.8     
CN400010,40,001,"Adair County, OK",2006,"10,424     ","9,954     ",470     ,4.5     
CN400030,40,003,"Alfalfa County, OK",2006,"2,283     ","2,184     ",99     ,4.3     
CN400050,40,005,"Atoka County, OK",2006,"5,706     ","5,424     ",282     ,4.9     
CN400070,40,007,"Beaver County, OK",2006,"2,947     ","2,866     ",81     ,2.7     
CN400090,40,009,"Beckham County, OK",2006,"10,424     ","10,140     ",284     ,2.7     
CN400110,40,011,"Blaine County, OK",2006,"4,851     ","4,645     ",206     ,4.2     
CN400130,40,013,"Bryan County, OK",2006,"20,211     ","19,480     ",731     ,3.6     
CN400150,40,015,"Caddo County, OK",2006,"11,765     ","11,099     ",666     ,5.7     
CN400170,40,017,"Canadian County, OK",2006,"51,497     ","49,690     ","1,807     ",3.5     
CN400190,40,019,"Carter County, OK",2006,"24,188     ","23,249     ",939     ,3.9     
CN400210,40,021,"Cherokee County, OK",2006,"21,510     ","20,591     ",919     ,4.3     
CN400230,40,023,"Choctaw County, OK",2006,"6,728     ","6,388     ",340     ,5.1     
CN400250,40,025,"Cimarron County, OK",2006,"1,273     ","1,230     ",43     ,3.4     
CN400270,40,027,"Cleveland County, OK",2006,"117,737     ","113,537     ","4,200     ",3.6     
CN400290,40,029,"Coal County, OK",2006,"2,368     ","2,227     ",141     ,6.0     
PS400020,40,031,"Comanche County, OK",2006,"45,452     ","43,537     ","1,915     ",4.2     
CN400330,40,033,"Cotton County, OK",2006,"3,333     ","3,223     ",110     ,3.3     
CN400350,40,035,"Craig County, OK",2006,"6,820     ","6,524     ",296     ,4.3     
PA400450,40,037,"Creek County, OK",2006,"31,673     ","30,311     ","1,362     ",4.3     
CN400390,40,039,"Custer County, OK",2006,"13,788     ","13,363     ",425     ,3.1     
CN400410,40,041,"Delaware County, OK",2006,"17,426     ","16,623     ",803     ,4.6     
CN400430,40,043,"Dewey County, OK",2006,"2,406     ","2,331     ",75     ,3.1     
CN400450,40,045,"Ellis County, OK",2006,"2,217     ","2,156     ",61     ,2.8     
CN400470,40,047,"Garfield County, OK",2006,"29,368     ","28,453     ",915     ,3.1     
CN400490,40,049,"Garvin County, OK",2006,"13,629     ","13,127     ",502     ,3.7     
CN400510,40,051,"Grady County, OK",2006,"23,654     ","22,472     ","1,182     ",5.0     
CN400530,40,053,"Grant County, OK",2006,"2,386     ","2,297     ",89     ,3.7     
CN400550,40,055,"Greer County, OK",2006,"2,076     ","1,973     ",103     ,5.0     
CN400570,40,057,"Harmon County, OK",2006,"1,433     ","1,381     ",52     ,3.6     
CN400590,40,059,"Harper County, OK",2006,"1,839     ","1,781     ",58     ,3.2     
CN400610,40,061,"Haskell County, OK",2006,"5,449     ","5,215     ",234     ,4.3     
CN400630,40,063,"Hughes County, OK",2006,"5,085     ","4,769     ",316     ,6.2     
CN400650,40,065,"Jackson County, OK",2006,"12,491     ","12,064     ",427     ,3.4     
CN400670,40,067,"Jefferson County, OK",2006,"2,350     ","2,245     ",105     ,4.5     
CN400690,40,069,"Johnston County, OK",2006,"4,984     ","4,766     ",218     ,4.4     
CN400710,40,071,"Kay County, OK",2006,"21,945     ","20,867     ","1,078     ",4.9     
CN400730,40,073,"Kingfisher County, OK",2006,"7,991     ","7,765     ",226     ,2.8     
CN400750,40,075,"Kiowa County, OK",2006,"3,929     ","3,740     ",189     ,4.8     
CN400770,40,077,"Latimer County, OK",2006,"4,126     ","3,915     ",211     ,5.1     
CN400790,40,079,"Le Flore County, OK",2006,"21,752     ","20,617     ","1,135     ",5.2     
CN400810,40,081,"Lincoln County, OK",2006,"14,564     ","13,948     ",616     ,4.2     
CN400830,40,083,"Logan County, OK",2006,"17,833     ","17,155     ",678     ,3.8     
CN400850,40,085,"Love County, OK",2006,"4,850     ","4,677     ",173     ,3.6     
CN400870,40,087,"McClain County, OK",2006,"14,851     ","14,293     ",558     ,3.8     
CN400890,40,089,"McCurtain County, OK",2006,"14,009     ","13,126     ",883     ,6.3     
CN400910,40,091,"McIntosh County, OK",2006,"8,268     ","7,832     ",436     ,5.3     
CN400930,40,093,"Major County, OK",2006,"3,841     ","3,731     ",110     ,2.9     
CN400950,40,095,"Marshall County, OK",2006,"6,302     ","6,036     ",266     ,4.2     
CN400970,40,097,"Mayes County, OK",2006,"17,314     ","16,559     ",755     ,4.4     
CN400990,40,099,"Murray County, OK",2006,"7,766     ","7,526     ",240     ,3.1     
PA400300,40,101,"Muskogee County, OK",2006,"29,353     ","27,812     ","1,541     ",5.2     
CN401030,40,103,"Noble County, OK",2006,"5,666     ","5,463     ",203     ,3.6     
CN401050,40,105,"Nowata County, OK",2006,"4,797     ","4,573     ",224     ,4.7     
CN401070,40,107,"Okfuskee County, OK",2006,"4,491     ","4,238     ",253     ,5.6     
CN401090,40,109,"Oklahoma County, OK",2006,"329,269     ","315,035     ","14,234     ",4.3     
CN401110,40,111,"Okmulgee County, OK",2006,"16,592     ","15,658     ",934     ,5.6     
CN401130,40,113,"Osage County, OK",2006,"20,623     ","19,748     ",875     ,4.2     
CN401150,40,115,"Ottawa County, OK",2006,"16,544     ","15,754     ",790     ,4.8     
CN401170,40,117,"Pawnee County, OK",2006,"7,699     ","7,372     ",327     ,4.2     
PA400400,40,119,"Payne County, OK",2006,"35,638     ","34,313     ","1,325     ",3.7     
CN401210,40,121,"Pittsburg County, OK",2006,"21,473     ","20,578     ",895     ,4.2     
CN401230,40,123,"Pontotoc County, OK",2006,"20,124     ","19,388     ",736     ,3.7     
PA400500,40,125,"Pottawatomie County, OK",2006,"32,056     ","30,601     ","1,455     ",4.5     
CN401270,40,127,"Pushmataha County, OK",2006,"5,525     ","5,283     ",242     ,4.4     
CN401290,40,129,"Roger Mills County, OK",2006,"1,794     ","1,745     ",49     ,2.7     
CN401310,40,131,"Rogers County, OK",2006,"40,405     ","38,883     ","1,522     ",3.8     
CN401330,40,133,"Seminole County, OK",2006,"10,323     ","9,722     ",601     ,5.8     
CN401350,40,135,"Sequoyah County, OK",2006,"18,428     ","17,403     ","1,025     ",5.6     
CN401370,40,137,"Stephens County, OK",2006,"20,905     ","20,159     ",746     ,3.6     
CN401390,40,139,"Texas County, OK",2006,"9,112     ","8,800     ",312     ,3.4     
CN401410,40,141,"Tillman County, OK",2006,"3,492     ","3,339     ",153     ,4.4     
CN401430,40,143,"Tulsa County, OK",2006,"294,476     ","283,008     ","11,468     ",3.9     
CN401450,40,145,"Wagoner County, OK",2006,"32,797     ","31,575     ","1,222     ",3.7     
CN401470,40,147,"Washington County, OK",2006,"25,624     ","24,718     ",906     ,3.5     
CN401490,40,149,"Washita County, OK",2006,"5,807     ","5,613     ",194     ,3.3     
CN401510,40,151,"Woods County, OK",2006,"4,288     ","4,046     ",242     ,5.6     
CN401530,40,153,"Woodward County, OK",2006,"11,210     ","10,904     ",306     ,2.7     
CN410010,41,001,"Baker County, OR",2006,"7,264     ","6,802     ",462     ,6.4     
CN410030,41,003,"Benton County, OR",2006,"42,317     ","40,335     ","1,982     ",4.7     
CN410050,41,005,"Clackamas County, OR",2006,"195,782     ","186,435     ","9,347     ",4.8     
CN410070,41,007,"Clatsop County, OR",2006,"19,279     ","18,314     ",965     ,5.0     
CN410090,41,009,"Columbia County, OR",2006,"23,832     ","22,469     ","1,363     ",5.7     
CN410110,41,011,"Coos County, OR",2006,"28,809     ","26,869     ","1,940     ",6.7     
CN410130,41,013,"Crook County, OR",2006,"9,741     ","9,167     ",574     ,5.9     
CN410150,41,015,"Curry County, OR",2006,"9,612     ","8,956     ",656     ,6.8     
CN410170,41,017,"Deschutes County, OR",2006,"79,855     ","76,152     ","3,703     ",4.6     
PA410450,41,019,"Douglas County, OR",2006,"47,574     ","44,029     ","3,545     ",7.5     
CN410210,41,021,"Gilliam County, OR",2006,"1,002     ",953     ,49     ,4.9     
CN410230,41,023,"Grant County, OR",2006,"3,537     ","3,244     ",293     ,8.3     
CN410250,41,025,"Harney County, OR",2006,"3,358     ","3,088     ",270     ,8.0     
CN410270,41,027,"Hood River County, OR",2006,"12,645     ","11,954     ",691     ,5.5     
PA410300,41,029,"Jackson County, OR",2006,"100,621     ","94,890     ","5,731     ",5.7     
CN410310,41,031,"Jefferson County, OR",2006,"9,260     ","8,741     ",519     ,5.6     
PA411250,41,033,"Josephine County, OR",2006,"35,288     ","32,961     ","2,327     ",6.6     
CN410350,41,035,"Klamath County, OR",2006,"30,557     ","28,521     ","2,036     ",6.7     
CN410370,41,037,"Lake County, OR",2006,"3,707     ","3,429     ",278     ,7.5     
